core,twist,left;med,26,4,608,864,-256
core,twist,left;med,26,4,624,880,-240
core,twist,left;med,26,4,632,834,-225
core,twist,left;med,26,4,625,832,-261
core,twist,left;med,26,4,646,825,-337
core,twist,left;med,26,4,641,817,-166
core,twist,left;med,26,4,640,788,-256
core,twist,left;med,26,4,620,770,-354
core,twist,left;med,26,4,589,768,-355
core,twist,left;med,26,4,564,722,-280
core,twist,left;med,26,4,547,750,-321
core,twist,left;med,26,4,519,717,-379
core,twist,left;med,26,4,494,710,-464
core,twist,left;med,26,4,506,730,-453
core,twist,left;med,26,4,541,753,-446
core,twist,left;med,26,4,580,777,-420
core,twist,left;med,26,4,592,762,-386
core,twist,left;med,26,4,592,736,-418
core,twist,left;med,26,4,572,708,-420
core,twist,left;med,26,4,540,696,-398
core,twist,left;med,26,4,523,710,-368
core,twist,left;med,26,4,511,701,-366
core,twist,left;med,26,4,486,657,-380
core,twist,left;med,26,4,455,615,-328
core,twist,left;med,26,4,423,637,-326
core,twist,left;med,26,4,420,696,-392
core,twist,left;med,26,4,451,728,-389
core,twist,left;med,26,4,479,751,-367
core,twist,left;med,26,4,488,782,-348
core,twist,left;med,26,4,488,810,-299
core,twist,left;med,26,4,488,830,-280
core,twist,left;med,26,4,488,852,-277
core,twist,left;med,26,4,491,884,-234
core,twist,left;med,26,4,496,901,-165
core,twist,left;med,26,4,499,909,-165
core,twist,left;med,26,4,499,951,-174
core,twist,left;med,26,4,486,968,-136
core,twist,left;med,26,4,482,930,-67
core,twist,left;med,26,4,488,926,-88
core,twist,left;med,26,4,490,901,-62
core,twist,left;med,26,4,496,928,-61
core,twist,left;med,26,4,492,957,-73
core,twist,left;med,26,4,469,949,-32
core,twist,left;med,26,4,452,980,2
core,twist,left;med,26,4,429,1001,-22
core,twist,left;med,26,4,406,1012,43
core,twist,left;med,26,4,387,1043,3
core,twist,left;med,26,4,334,994,41
core,twist,left;med,26,4,303,1024,155
core,twist,left;med,26,4,280,1023,66
core,twist,left;med,26,4,264,992,120
core,twist,left;med,26,4,240,984,120
core,twist,left;med,26,4,232,1007,58
core,twist,left;med,26,4,194,856,64
core,twist,left;med,26,4,125,930,243
core,twist,left;med,26,4,164,892,23
core,twist,left;med,26,4,104,945,128
core,twist,left;med,26,4,68,924,123
core,twist,left;med,26,4,98,879,-30
core,twist,left;med,26,4,284,1119,237
core,twist,left;med,26,4,118,1044,231
core,twist,left;med,26,4,21,825,330
core,twist,left;med,26,4,-54,801,193
core,twist,left;med,26,4,-18,669,162
core,twist,left;med,26,4,59,818,168
core,twist,left;med,26,4,114,917,265
core,twist,left;med,26,4,78,1045,276
core,twist,left;med,26,4,-4,1096,232
core,twist,left;med,26,4,-32,1122,321
core,twist,left;med,26,4,-68,1105,243
core,twist,left;med,26,4,-83,1108,252
core,twist,left;med,26,4,-61,1130,218
core,twist,left;med,26,4,17,1090,109
core,twist,left;med,26,4,122,1038,103
core,twist,left;med,26,4,198,998,85
core,twist,left;med,26,4,261,951,77
core,twist,left;med,26,4,344,1004,152
core,twist,left;med,26,4,373,1103,115
core,twist,left;med,26,4,326,1121,53
core,twist,left;med,26,4,289,1108,169
core,twist,left;med,26,4,273,1134,248
core,twist,left;med,26,4,238,1150,148
core,twist,left;med,26,4,179,1078,97
core,twist,left;med,26,4,132,1021,260
core,twist,left;med,26,4,109,1021,326
core,twist,left;med,26,4,81,1006,215
core,twist,left;med,26,4,15,952,273
core,twist,left;med,26,4,-24,936,209
core,twist,left;med,26,4,-13,890,268
core,twist,left;med,26,4,30,866,293
core,twist,left;med,26,4,77,850,385
core,twist,left;med,26,4,103,849,291
