core,side-dips,right;back,42.5,10,1104,-88,128
core,side-dips,right;back,42.5,10,1104,-88,151
core,side-dips,right;back,42.5,10,1104,-88,190
core,side-dips,right;back,42.5,10,1104,-51,117
core,side-dips,right;back,42.5,10,1119,-33,134
core,side-dips,right;back,42.5,10,1113,-25,179
core,side-dips,right;back,42.5,10,1105,-24,219
core,side-dips,right;back,42.5,10,1090,3,251
core,side-dips,right;back,42.5,10,1088,35,229
core,side-dips,right;back,42.5,10,1075,53,231
core,side-dips,right;back,42.5,10,1047,69,232
core,side-dips,right;back,42.5,10,1046,84,189
core,side-dips,right;back,42.5,10,1036,88,206
core,side-dips,right;back,42.5,10,1044,82,222
core,side-dips,right;back,42.5,10,1059,69,264
core,side-dips,right;back,42.5,10,1070,75,252
core,side-dips,right;back,42.5,10,1061,75,235
core,side-dips,right;back,42.5,10,1051,67,232
core,side-dips,right;back,42.5,10,1038,49,212
core,side-dips,right;back,42.5,10,1022,20,180
core,side-dips,right;back,42.5,10,1016,-11,163
core,side-dips,right;back,42.5,10,1021,-29,160
core,side-dips,right;back,42.5,10,1028,-23,160
core,side-dips,right;back,42.5,10,1036,-16,156
core,side-dips,right;back,42.5,10,1032,-24,148
core,side-dips,right;back,42.5,10,1016,-28,148
core,side-dips,right;back,42.5,10,1008,-28,137
core,side-dips,right;back,42.5,10,1015,-39,116
core,side-dips,right;back,42.5,10,1028,-52,116
core,side-dips,right;back,42.5,10,1032,-59,113
core,side-dips,right;back,42.5,10,1032,-61,94
core,side-dips,right;back,42.5,10,1038,-62,83
core,side-dips,right;back,42.5,10,1048,-78,76
core,side-dips,right;back,42.5,10,1048,-96,51
core,side-dips,right;back,42.5,10,1056,-109,48
core,side-dips,right;back,42.5,10,1079,-109,59
core,side-dips,right;back,42.5,10,1101,-125,57
core,side-dips,right;back,42.5,10,1114,-134,74
core,side-dips,right;back,42.5,10,1120,-132,56
core,side-dips,right;back,42.5,10,1131,-149,65
core,side-dips,right;back,42.5,10,1158,-166,86
core,side-dips,right;back,42.5,10,1116,-156,49
core,side-dips,right;back,42.5,10,1093,-132,57
core,side-dips,right;back,42.5,10,1078,-108,65
core,side-dips,right;back,42.5,10,1058,-87,71
core,side-dips,right;back,42.5,10,1007,-82,60
core,side-dips,right;back,42.5,10,934,-97,30
core,side-dips,right;back,42.5,10,914,-104,96
core,side-dips,right;back,42.5,10,936,-105,94
core,side-dips,right;back,42.5,10,937,-128,66
core,side-dips,right;back,42.5,10,960,-128,136
core,side-dips,right;back,42.5,10,1008,-112,152
core,side-dips,right;back,42.5,10,1031,-73,113
core,side-dips,right;back,42.5,10,1047,-57,97
core,side-dips,right;back,42.5,10,1048,-34,118
core,side-dips,right;back,42.5,10,1055,-10,120
core,side-dips,right;back,42.5,10,1085,-8,141
core,side-dips,right;back,42.5,10,1067,6,151
core,side-dips,right;back,42.5,10,1064,49,159
core,side-dips,right;back,42.5,10,1064,76,160
core,side-dips,right;back,42.5,10,1077,73,134
core,side-dips,right;back,42.5,10,1074,53,77
core,side-dips,right;back,42.5,10,1047,17,114
core,side-dips,right;back,42.5,10,1010,2,116
core,side-dips,right;back,42.5,10,971,-18,83
core,side-dips,right;back,42.5,10,949,-35,83
core,side-dips,right;back,42.5,10,927,-62,88
core,side-dips,right;back,42.5,10,909,-94,72
core,side-dips,right;back,42.5,10,899,-125,27
core,side-dips,right;back,42.5,10,896,-146,49
core,side-dips,right;back,42.5,10,906,-157,77
