core,side-dips,right;centre,52.5,5,984,96,304
core,side-dips,right;centre,52.5,5,953,150,281
core,side-dips,right;centre,52.5,5,982,160,295
core,side-dips,right;centre,52.5,5,977,85,154
core,side-dips,right;centre,52.5,5,976,146,166
core,side-dips,right;centre,52.5,5,1012,280,211
core,side-dips,right;centre,52.5,5,1016,240,62
core,side-dips,right;centre,52.5,5,1030,-27,-49
core,side-dips,right;centre,52.5,5,1045,-92,-191
core,side-dips,right;centre,52.5,5,1074,28,-21
core,side-dips,right;centre,52.5,5,1112,50,157
core,side-dips,right;centre,52.5,5,1064,-2,173
core,side-dips,right;centre,52.5,5,1048,-107,234
core,side-dips,right;centre,52.5,5,1077,-77,280
core,side-dips,right;centre,52.5,5,1082,-10,305
core,side-dips,right;centre,52.5,5,1058,-48,223
core,side-dips,right;centre,52.5,5,1021,-34,54
core,side-dips,right;centre,52.5,5,1024,52,39
core,side-dips,right;centre,52.5,5,1063,57,105
core,side-dips,right;centre,52.5,5,1026,35,54
core,side-dips,right;centre,52.5,5,992,80,94
core,side-dips,right;centre,52.5,5,1024,98,258
core,side-dips,right;centre,52.5,5,1061,16,318
core,side-dips,right;centre,52.5,5,1029,3,274
core,side-dips,right;centre,52.5,5,1017,52,190
core,side-dips,right;centre,52.5,5,1072,-8,240
core,side-dips,right;centre,52.5,5,1073,-80,302
core,side-dips,right;centre,52.5,5,1040,-43,212
core,side-dips,right;centre,52.5,5,1075,-28,125
core,side-dips,right;centre,52.5,5,1107,-47,90
core,side-dips,right;centre,52.5,5,1094,24,130
core,side-dips,right;centre,52.5,5,1070,87,30
core,side-dips,right;centre,52.5,5,999,55,-198
core,side-dips,right;centre,52.5,5,1020,43,-46
core,side-dips,right;centre,52.5,5,1102,103,192
core,side-dips,right;centre,52.5,5,1066,159,42
core,side-dips,right;centre,52.5,5,1072,174,144
core,side-dips,right;centre,52.5,5,1110,128,344
core,side-dips,right;centre,52.5,5,1238,-23,124
core,side-dips,right;centre,52.5,5,1286,-101,-156
core,side-dips,right;centre,52.5,5,1206,97,50
core,side-dips,right;centre,52.5,5,1175,272,164
core,side-dips,right;centre,52.5,5,1324,185,164
core,side-dips,right;centre,52.5,5,1230,140,-83
core,side-dips,right;centre,52.5,5,1262,273,-1
core,side-dips,right;centre,52.5,5,1254,69,67
core,side-dips,right;centre,52.5,5,1294,130,235
core,side-dips,right;centre,52.5,5,1193,300,339
core,side-dips,right;centre,52.5,5,1197,144,163
core,side-dips,right;centre,52.5,5,1148,150,70
core,side-dips,right;centre,52.5,5,1264,71,14
core,side-dips,right;centre,52.5,5,1240,9,-222
core,side-dips,right;centre,52.5,5,1209,24,-170
core,side-dips,right;centre,52.5,5,1162,176,129
core,side-dips,right;centre,52.5,5,1078,273,286
core,side-dips,right;centre,52.5,5,1021,258,238
core,side-dips,right;centre,52.5,5,1009,70,4
core,side-dips,right;centre,52.5,5,987,-1,-31
core,side-dips,right;centre,52.5,5,1045,-69,-121
core,side-dips,right;centre,52.5,5,1029,-47,-269
core,side-dips,right;centre,52.5,5,965,32,-205
core,side-dips,right;centre,52.5,5,946,137,89
core,side-dips,right;centre,52.5,5,932,241,241
core,side-dips,right;centre,52.5,5,922,234,240
core,side-dips,right;centre,52.5,5,879,183,179
core,side-dips,right;centre,52.5,5,887,13,-184
core,side-dips,right;centre,52.5,5,974,-54,-548
core,side-dips,right;centre,52.5,5,976,139,-469
core,side-dips,right;centre,52.5,5,949,264,-295
core,side-dips,right;centre,52.5,5,857,142,-324
core,side-dips,right;centre,52.5,5,852,79,-348
core,side-dips,right;centre,52.5,5,885,21,-408
core,side-dips,right;centre,52.5,5,860,-15,-498
core,side-dips,right;centre,52.5,5,782,-21,-559
core,side-dips,right;centre,52.5,5,766,-23,-515
core,side-dips,right;centre,52.5,5,796,-41,-456
core,side-dips,right;centre,52.5,5,728,-36,-484
core,side-dips,right;centre,52.5,5,625,4,-612
core,side-dips,right;centre,52.5,5,636,-25,-628
