core,twist,right;high,25,20,-824,-440,-368
core,twist,right;high,25,20,-824,-432,-368
core,twist,right;high,25,20,-816,-440,-353
core,twist,right;high,25,20,-823,-440,-352
core,twist,right;high,25,20,-831,-433,-330
core,twist,right;high,25,20,-832,-403,-321
core,twist,right;high,25,20,-832,-421,-383
core,twist,right;high,25,20,-825,-431,-399
core,twist,right;high,25,20,-824,-432,-387
core,twist,right;high,25,20,-831,-425,-358
core,twist,right;high,25,20,-826,-437,-358
core,twist,right;high,25,20,-830,-446,-372
core,twist,right;high,25,20,-832,-430,-334
core,twist,right;high,25,20,-838,-412,-361
core,twist,right;high,25,20,-840,-414,-353
core,twist,right;high,25,20,-840,-444,-361
core,twist,right;high,25,20,-840,-456,-319
core,twist,right;high,25,20,-845,-461,-296
core,twist,right;high,25,20,-858,-469,-281
core,twist,right;high,25,20,-849,-502,-302
core,twist,right;high,25,20,-830,-530,-349
core,twist,right;high,25,20,-833,-531,-410
core,twist,right;high,25,20,-827,-532,-485
core,twist,right;high,25,20,-807,-523,-490
core,twist,right;high,25,20,-808,-500,-497
core,twist,right;high,25,20,-800,-492,-552
core,twist,right;high,25,20,-765,-508,-588
core,twist,right;high,25,20,-744,-502,-600
core,twist,right;high,25,20,-744,-469,-604
core,twist,right;high,25,20,-737,-443,-591
core,twist,right;high,25,20,-709,-437,-607
core,twist,right;high,25,20,-677,-474,-682
core,twist,right;high,25,20,-657,-513,-703
core,twist,right;high,25,20,-627,-536,-683
core,twist,right;high,25,20,-608,-570,-682
core,twist,right;high,25,20,-582,-601,-711
core,twist,right;high,25,20,-560,-586,-701
core,twist,right;high,25,20,-558,-592,-636
core,twist,right;high,25,20,-552,-598,-658
core,twist,right;high,25,20,-548,-603,-684
core,twist,right;high,25,20,-534,-552,-662
core,twist,right;high,25,20,-525,-523,-624
core,twist,right;high,25,20,-504,-527,-637
core,twist,right;high,25,20,-460,-484,-720
core,twist,right;high,25,20,-440,-507,-808
core,twist,right;high,25,20,-438,-523,-749
core,twist,right;high,25,20,-420,-483,-721
core,twist,right;high,25,20,-383,-508,-654
core,twist,right;high,25,20,-376,-458,-734
core,twist,right;high,25,20,-367,-504,-699
core,twist,right;high,25,20,-320,-496,-808
core,twist,right;high,25,20,-296,-544,-784
core,twist,right;high,25,20,-249,-490,-745
core,twist,right;high,25,20,-210,-435,-866
core,twist,right;high,25,20,-230,-521,-902
core,twist,right;high,25,20,-217,-521,-795
core,twist,right;high,25,20,-166,-484,-777
core,twist,right;high,25,20,-181,-361,-930
core,twist,right;high,25,20,-129,-364,-863
core,twist,right;high,25,20,-107,-361,-921
core,twist,right;high,25,20,-78,-288,-884
core,twist,right;high,25,20,-59,-196,-942
core,twist,right;high,25,20,-50,-207,-979
core,twist,right;high,25,20,-66,-264,-996
core,twist,right;high,25,20,-48,-192,-941
core,twist,right;high,25,20,-11,-131,-926
core,twist,right;high,25,20,17,-192,-956
core,twist,right;high,25,20,67,-235,-936
core,twist,right;high,25,20,125,-187,-962
core,twist,right;high,25,20,139,-84,-984
core,twist,right;high,25,20,200,-30,-880
core,twist,right;high,25,20,264,-10,-1022
core,twist,right;high,25,20,303,23,-1054
core,twist,right;high,25,20,324,85,-945
core,twist,right;high,25,20,324,155,-881
core,twist,right;high,25,20,320,151,-960
core,twist,right;high,25,20,332,144,-972
core,twist,right;high,25,20,352,203,-911
core,twist,right;high,25,20,353,258,-929
core,twist,right;high,25,20,319,216,-908
core,twist,right;high,25,20,298,153,-958
core,twist,right;high,25,20,306,199,-993
core,twist,right;high,25,20,314,238,-933
core,twist,right;high,25,20,356,231,-940
core,twist,right;high,25,20,379,197,-930
core,twist,right;high,25,20,387,179,-880
core,twist,right;high,25,20,397,152,-913
core,twist,right;high,25,20,408,141,-938
core,twist,right;high,25,20,410,120,-912
core,twist,right;high,25,20,408,130,-960
core,twist,right;high,25,20,389,101,-1007
core,twist,right;high,25,20,406,132,-920
core,twist,right;high,25,20,403,107,-917
core,twist,right;high,25,20,416,196,-907
core,twist,right;high,25,20,410,200,-912
core,twist,right;high,25,20,373,98,-870
core,twist,right;high,25,20,351,58,-907
core,twist,right;high,25,20,340,78,-873
core,twist,right;high,25,20,295,148,-969
core,twist,right;high,25,20,291,200,-976
core,twist,right;high,25,20,351,197,-823
core,twist,right;high,25,20,312,104,-1048
core,twist,right;high,25,20,296,168,-1000
core,twist,right;high,25,20,319,300,-868
core,twist,right;high,25,20,274,220,-1054
core,twist,right;high,25,20,242,156,-1079
core,twist,right;high,25,20,218,261,-1000
core,twist,right;high,25,20,280,308,-1099
core,twist,right;high,25,20,281,270,-917
core,twist,right;high,25,20,294,257,-922
core,twist,right;high,25,20,303,336,-1055
core,twist,right;high,25,20,278,385,-924
core,twist,right;high,25,20,291,360,-888
core,twist,right;high,25,20,259,371,-907
core,twist,right;high,25,20,218,376,-930
core,twist,right;high,25,20,208,323,-930
core,twist,right;high,25,20,202,247,-899
core,twist,right;high,25,20,189,179,-866
core,twist,right;high,25,20,195,182,-807
core,twist,right;high,25,20,205,224,-910
core,twist,right;high,25,20,228,255,-971
core,twist,right;high,25,20,270,304,-948
core,twist,right;high,25,20,274,361,-922
core,twist,right;high,25,20,259,384,-921
core,twist,right;high,25,20,256,415,-919
core,twist,right;high,25,20,260,423,-873
core,twist,right;high,25,20,268,425,-836
core,twist,right;high,25,20,284,404,-896
core,twist,right;high,25,20,296,364,-852
core,twist,right;high,25,20,314,389,-777
core,twist,right;high,25,20,340,417,-831
core,twist,right;high,25,20,351,401,-816
core,twist,right;high,25,20,376,408,-810
core,twist,right;high,25,20,421,456,-839
core,twist,right;high,25,20,450,493,-833
core,twist,right;high,25,20,435,480,-818
core,twist,right;high,25,20,414,454,-778
core,twist,right;high,25,20,380,430,-809
core,twist,right;high,25,20,363,424,-806
core,twist,right;high,25,20,400,390,-872
core,twist,right;high,25,20,424,259,-838
core,twist,right;high,25,20,440,193,-507
core,twist,right;high,25,20,491,363,-668
core,twist,right;high,25,20,473,376,-705
core,twist,right;high,25,20,469,385,-687
core,twist,right;high,25,20,417,436,-761
core,twist,right;high,25,20,429,471,-757
core,twist,right;high,25,20,472,575,-697
core,twist,right;high,25,20,533,570,-822
core,twist,right;high,25,20,507,596,-642
core,twist,right;high,25,20,543,651,-670
core,twist,right;high,25,20,527,551,-783
core,twist,right;high,25,20,505,528,-735
core,twist,right;high,25,20,575,528,-681
core,twist,right;high,25,20,654,443,-657
core,twist,right;high,25,20,747,493,-823
core,twist,right;high,25,20,782,399,-437
core,twist,right;high,25,20,543,363,-780
core,twist,right;high,25,20,549,367,-638
core,twist,right;high,25,20,594,459,-686
core,twist,right;high,25,20,470,533,-737
core,twist,right;high,25,20,355,564,-837
core,twist,right;high,25,20,434,679,-693
core,twist,right;high,25,20,462,729,-643
core,twist,right;high,25,20,557,612,-621
core,twist,right;high,25,20,596,552,-628
core,twist,right;high,25,20,624,479,-467
core,twist,right;high,25,20,661,427,-385
core,twist,right;high,25,20,728,427,-493
core,twist,right;high,25,20,703,454,-641
core,twist,right;high,25,20,633,438,-798
core,twist,right;high,25,20,644,444,-836
core,twist,right;high,25,20,694,510,-720
core,twist,right;high,25,20,750,611,-599
core,twist,right;high,25,20,757,600,-597
core,twist,right;high,25,20,740,520,-628
core,twist,right;high,25,20,727,475,-658
core,twist,right;high,25,20,712,439,-626
core,twist,right;high,25,20,708,412,-584
core,twist,right;high,25,20,708,427,-653
core,twist,right;high,25,20,700,470,-646
core,twist,right;high,25,20,696,514,-574
core,twist,right;high,25,20,703,523,-646
core,twist,right;high,25,20,706,475,-662
core,twist,right;high,25,20,687,435,-588
core,twist,right;high,25,20,681,455,-631
core,twist,right;high,25,20,693,461,-658
core,twist,right;high,25,20,691,419,-616
core,twist,right;high,25,20,694,406,-628
core,twist,right;high,25,20,690,400,-723
core,twist,right;high,25,20,707,400,-689
core,twist,right;high,25,20,752,396,-620
core,twist,right;high,25,20,805,370,-626
core,twist,right;high,25,20,831,315,-676
core,twist,right;high,25,20,857,296,-605
core,twist,right;high,25,20,863,300,-513
core,twist,right;high,25,20,854,320,-645
core,twist,right;high,25,20,839,319,-674
core,twist,right;high,25,20,827,314,-687
core,twist,right;high,25,20,780,327,-670
core,twist,right;high,25,20,735,310,-576
core,twist,right;high,25,20,720,282,-688
core,twist,right;high,25,20,712,320,-678
core,twist,right;high,25,20,712,320,-624
core,twist,right;high,25,20,744,264,-672
core,twist,right;high,25,20,713,280,-649
core,twist,right;high,25,20,575,333,-686
core,twist,right;high,25,20,412,254,-561
core,twist,right;high,25,20,269,182,-443
core,twist,right;high,25,20,156,147,-468
core,twist,right;high,25,20,109,158,-416
core,twist,right;high,25,20,77,167,-428
core,twist,right;high,25,20,32,141,-552
core,twist,right;high,25,20,44,162,-446
core,twist,right;high,25,20,67,149,-422
core,twist,right;high,25,20,159,175,-356
core,twist,right;high,25,20,263,178,-330
core,twist,right;high,25,20,364,247,-393
core,twist,right;high,25,20,386,238,-342
core,twist,right;high,25,20,417,207,-368
core,twist,right;high,25,20,497,276,-295
core,twist,right;high,25,20,560,338,-169
core,twist,right;high,25,20,622,332,-312
core,twist,right;high,25,20,673,389,-268
core,twist,right;high,25,20,669,461,-238
core,twist,right;high,25,20,651,485,-192
core,twist,right;high,25,20,630,479,2
core,twist,right;high,25,20,724,532,341
core,twist,right;high,25,20,912,576,428
core,twist,right;high,25,20,1036,564,196
core,twist,right;high,25,20,1084,502,153
core,twist,right;high,25,20,1008,315,520
core,twist,right;high,25,20,1172,157,689
core,twist,right;high,25,20,1499,154,653
core,twist,right;high,25,20,1403,219,748
core,twist,right;high,25,20,1264,287,687
core,twist,right;high,25,20,1172,298,1032
core,twist,right;high,25,20,1160,297,1135
core,twist,right;high,25,20,1307,280,922
core,twist,right;high,25,20,1335,447,853
core,twist,right;high,25,20,1422,460,715
core,twist,right;high,25,20,1418,380,931
core,twist,right;high,25,20,1414,298,737
core,twist,right;high,25,20,1245,145,482
core,twist,right;high,25,20,892,-264,274
core,twist,right;high,25,20,1374,-17,931
core,twist,right;high,25,20,1607,399,732
core,twist,right;high,25,20,2572,1677,-157
core,twist,right;high,25,20,2130,950,836
core,twist,right;high,25,20,1787,527,838
core,twist,right;high,25,20,1536,316,644
core,twist,right;high,25,20,1449,273,835
core,twist,right;high,25,20,1359,280,555
core,twist,right;high,25,20,1342,278,617
core,twist,right;high,25,20,1279,201,649
core,twist,right;high,25,20,1193,255,735
core,twist,right;high,25,20,1192,233,752
core,twist,right;high,25,20,1192,262,531
core,twist,right;high,25,20,1185,242,282
core,twist,right;high,25,20,1155,240,330
