core,side-dips,left;centre,52.5,5,344,568,984
core,side-dips,left;centre,52.5,5,367,506,1147
core,side-dips,left;centre,52.5,5,695,253,308
core,side-dips,left;centre,52.5,5,541,419,957
core,side-dips,left;centre,52.5,5,630,571,1103
core,side-dips,left;centre,52.5,5,690,684,1062
core,side-dips,left;centre,52.5,5,773,696,812
core,side-dips,left;centre,52.5,5,695,594,762
core,side-dips,left;centre,52.5,5,607,629,827
core,side-dips,left;centre,52.5,5,657,679,833
core,side-dips,left;centre,52.5,5,774,821,972
core,side-dips,left;centre,52.5,5,905,887,977
core,side-dips,left;centre,52.5,5,936,654,594
core,side-dips,left;centre,52.5,5,895,605,472
core,side-dips,left;centre,52.5,5,840,645,466
core,side-dips,left;centre,52.5,5,785,584,414
core,side-dips,left;centre,52.5,5,736,471,462
core,side-dips,left;centre,52.5,5,673,385,517
core,side-dips,left;centre,52.5,5,628,329,538
core,side-dips,left;centre,52.5,5,616,312,420
core,side-dips,left;centre,52.5,5,616,336,291
core,side-dips,left;centre,52.5,5,621,357,237
core,side-dips,left;centre,52.5,5,642,378,264
core,side-dips,left;centre,52.5,5,686,418,331
core,side-dips,left;centre,52.5,5,745,457,397
core,side-dips,left;centre,52.5,5,800,480,476
core,side-dips,left;centre,52.5,5,847,496,555
core,side-dips,left;centre,52.5,5,913,526,610
core,side-dips,left;centre,52.5,5,985,566,657
core,side-dips,left;centre,52.5,5,1036,584,698
core,side-dips,left;centre,52.5,5,1070,574,702
core,side-dips,left;centre,52.5,5,1080,551,685
core,side-dips,left;centre,52.5,5,1080,539,665
core,side-dips,left;centre,52.5,5,1072,547,615
core,side-dips,left;centre,52.5,5,1053,547,558
core,side-dips,left;centre,52.5,5,1048,526,524
core,side-dips,left;centre,52.5,5,1048,490,487
core,side-dips,left;centre,52.5,5,1037,450,449
core,side-dips,left;centre,52.5,5,998,420,400
core,side-dips,left;centre,52.5,5,961,373,371
core,side-dips,left;centre,52.5,5,934,329,349
core,side-dips,left;centre,52.5,5,931,295,332
core,side-dips,left;centre,52.5,5,948,253,308
core,side-dips,left;centre,52.5,5,969,238,282
core,side-dips,left;centre,52.5,5,975,226,241
core,side-dips,left;centre,52.5,5,968,242,188
core,side-dips,left;centre,52.5,5,967,255,150
core,side-dips,left;centre,52.5,5,960,236,127
core,side-dips,left;centre,52.5,5,960,181,117
core,side-dips,left;centre,52.5,5,967,119,213
core,side-dips,left;centre,52.5,5,944,88,103
core,side-dips,left;centre,52.5,5,928,48,49
core,side-dips,left;centre,52.5,5,959,17,1
core,side-dips,left;centre,52.5,5,998,-22,-38
core,side-dips,left;centre,52.5,5,1022,-91,-40
core,side-dips,left;centre,52.5,5,1046,-140,-40
core,side-dips,left;centre,52.5,5,1077,-173,-4
core,side-dips,left;centre,52.5,5,1073,-204,14
core,side-dips,left;centre,52.5,5,1065,-242,-18
core,side-dips,left;centre,52.5,5,1071,-261,-37
core,side-dips,left;centre,52.5,5,1079,-251,-60
core,side-dips,left;centre,52.5,5,1080,-248,-102
core,side-dips,left;centre,52.5,5,1080,-254,-112
core,side-dips,left;centre,52.5,5,1074,-274,-112
core,side-dips,left;centre,52.5,5,1060,-274,-112
core,side-dips,left;centre,52.5,5,1050,-283,-118
core,side-dips,left;centre,52.5,5,1037,-282,-137
core,side-dips,left;centre,52.5,5,1021,-258,-171
core,side-dips,left;centre,52.5,5,1000,-222,-179
core,side-dips,left;centre,52.5,5,956,-188,-196
core,side-dips,left;centre,52.5,5,901,-196,-248
core,side-dips,left;centre,52.5,5,861,-227,-262
core,side-dips,left;centre,52.5,5,843,-217,-247
core,side-dips,left;centre,52.5,5,831,-187,-240
core,side-dips,left;centre,52.5,5,828,-159,-223
core,side-dips,left;centre,52.5,5,832,-115,-250
core,side-dips,left;centre,52.5,5,832,-68,-276
