core,twist,right;med,20,17,-416,800,656
core,twist,right;med,20,17,-416,777,648
core,twist,right;med,20,17,-424,753,564
core,twist,right;med,20,17,-431,827,545
core,twist,right;med,20,17,-432,854,559
core,twist,right;med,20,17,-418,842,531
core,twist,right;med,20,17,-423,812,563
core,twist,right;med,20,17,-410,801,534
core,twist,right;med,20,17,-401,820,508
core,twist,right;med,20,17,-413,817,491
core,twist,right;med,20,17,-410,822,488
core,twist,right;med,20,17,-402,836,500
core,twist,right;med,20,17,-382,858,474
core,twist,right;med,20,17,-364,893,440
core,twist,right;med,20,17,-366,893,449
core,twist,right;med,20,17,-357,894,456
core,twist,right;med,20,17,-347,901,429
core,twist,right;med,20,17,-344,920,400
core,twist,right;med,20,17,-339,938,356
core,twist,right;med,20,17,-326,924,316
core,twist,right;med,20,17,-320,898,304
core,twist,right;med,20,17,-311,911,290
core,twist,right;med,20,17,-282,950,240
core,twist,right;med,20,17,-255,968,182
core,twist,right;med,20,17,-240,956,193
core,twist,right;med,20,17,-212,940,204
core,twist,right;med,20,17,-196,944,176
core,twist,right;med,20,17,-193,963,205
core,twist,right;med,20,17,-180,969,216
core,twist,right;med,20,17,-159,963,149
core,twist,right;med,20,17,-123,978,122
core,twist,right;med,20,17,-110,995,157
core,twist,right;med,20,17,-114,1012,177
core,twist,right;med,20,17,-101,1029,138
core,twist,right;med,20,17,-91,1011,130
core,twist,right;med,20,17,-82,967,158
core,twist,right;med,20,17,-83,933,125
core,twist,right;med,20,17,-68,950,96
core,twist,right;med,20,17,-52,978,104
core,twist,right;med,20,17,-38,1001,133
core,twist,right;med,20,17,-27,971,159
core,twist,right;med,20,17,-7,955,191
core,twist,right;med,20,17,1,975,224
core,twist,right;med,20,17,7,1009,222
core,twist,right;med,20,17,-2,1012,208
core,twist,right;med,20,17,-15,981,205
core,twist,right;med,20,17,-7,951,181
core,twist,right;med,20,17,9,946,153
core,twist,right;med,20,17,17,969,168
core,twist,right;med,20,17,32,984,175
core,twist,right;med,20,17,40,1000,128
core,twist,right;med,20,17,40,1000,176
core,twist,right;med,20,17,71,1023,137
core,twist,right;med,20,17,87,1039,90
core,twist,right;med,20,17,110,1077,66
core,twist,right;med,20,17,127,1095,13
core,twist,right;med,20,17,135,1075,-28
core,twist,right;med,20,17,129,1037,-60
core,twist,right;med,20,17,121,1018,-44
core,twist,right;med,20,17,120,1009,-27
core,twist,right;med,20,17,113,1028,67
core,twist,right;med,20,17,112,1045,88
core,twist,right;med,20,17,112,1067,88
core,twist,right;med,20,17,118,1102,112
core,twist,right;med,20,17,114,1130,126
core,twist,right;med,20,17,112,1113,105
core,twist,right;med,20,17,118,1043,68
core,twist,right;med,20,17,125,1005,56
core,twist,right;med,20,17,112,1016,30
