core,twist,left;high,25,20,-488,-216,-776
core,twist,left;high,25,20,-504,-208,-823
core,twist,left;high,25,20,-519,-208,-839
core,twist,left;high,25,20,-550,-215,-803
core,twist,left;high,25,20,-559,-136,-742
core,twist,left;high,25,20,-574,-178,-686
core,twist,left;high,25,20,-569,-212,-750
core,twist,left;high,25,20,-541,-161,-890
core,twist,left;high,25,20,-509,-179,-879
core,twist,left;high,25,20,-458,-262,-918
core,twist,left;high,25,20,-429,-248,-763
core,twist,left;high,25,20,-387,-246,-844
core,twist,left;high,25,20,-394,-254,-965
core,twist,left;high,25,20,-400,-232,-1016
core,twist,left;high,25,20,-389,-230,-950
core,twist,left;high,25,20,-456,-260,-809
core,twist,left;high,25,20,-456,-283,-652
core,twist,left;high,25,20,-424,-256,-621
core,twist,left;high,25,20,-396,-199,-780
core,twist,left;high,25,20,-394,-176,-963
core,twist,left;high,25,20,-410,-152,-962
core,twist,left;high,25,20,-425,-136,-809
core,twist,left;high,25,20,-459,-136,-755
core,twist,left;high,25,20,-493,-127,-845
core,twist,left;high,25,20,-508,-145,-912
core,twist,left;high,25,20,-512,-164,-912
core,twist,left;high,25,20,-497,-168,-896
core,twist,left;high,25,20,-473,-172,-833
core,twist,left;high,25,20,-457,-157,-768
core,twist,left;high,25,20,-441,-171,-832
core,twist,left;high,25,20,-445,-221,-869
core,twist,left;high,25,20,-458,-209,-810
core,twist,left;high,25,20,-460,-166,-817
core,twist,left;high,25,20,-488,-171,-787
core,twist,left;high,25,20,-504,-176,-836
core,twist,left;high,25,20,-511,-220,-886
core,twist,left;high,25,20,-533,-262,-859
core,twist,left;high,25,20,-546,-285,-820
core,twist,left;high,25,20,-542,-250,-754
core,twist,left;high,25,20,-507,-228,-757
core,twist,left;high,25,20,-490,-203,-666
core,twist,left;high,25,20,-500,-148,-694
core,twist,left;high,25,20,-523,-121,-803
core,twist,left;high,25,20,-537,-86,-855
core,twist,left;high,25,20,-541,-74,-857
core,twist,left;high,25,20,-519,-93,-917
core,twist,left;high,25,20,-509,-138,-890
core,twist,left;high,25,20,-471,-160,-823
core,twist,left;high,25,20,-353,-164,-811
core,twist,left;high,25,20,-377,-249,-705
core,twist,left;high,25,20,-424,-296,-753
core,twist,left;high,25,20,-456,-344,-839
core,twist,left;high,25,20,-495,-321,-933
core,twist,left;high,25,20,-496,-305,-997
core,twist,left;high,25,20,-518,-222,-814
core,twist,left;high,25,20,-513,-136,-661
core,twist,left;high,25,20,-455,-92,-612
core,twist,left;high,25,20,-476,-116,-629
core,twist,left;high,25,20,-521,-93,-700
core,twist,left;high,25,20,-588,-68,-659
core,twist,left;high,25,20,-554,164,-733
core,twist,left;high,25,20,-557,375,-847
core,twist,left;high,25,20,-473,472,-1021
core,twist,left;high,25,20,-418,579,-1106
core,twist,left;high,25,20,-508,532,-820
core,twist,left;high,25,20,-636,378,-592
core,twist,left;high,25,20,-683,373,-628
core,twist,left;high,25,20,-726,484,-420
core,twist,left;high,25,20,-781,617,-230
core,twist,left;high,25,20,-836,695,-151
core,twist,left;high,25,20,-841,786,-138
core,twist,left;high,25,20,-789,846,-149
core,twist,left;high,25,20,-718,810,-175
core,twist,left;high,25,20,-652,843,-237
core,twist,left;high,25,20,-602,853,-263
core,twist,left;high,25,20,-580,762,-285
core,twist,left;high,25,20,-584,700,-196
core,twist,left;high,25,20,-611,684,-145
core,twist,left;high,25,20,-676,625,-161
core,twist,left;high,25,20,-760,500,-64
core,twist,left;high,25,20,-817,434,-11
core,twist,left;high,25,20,-846,422,121
core,twist,left;high,25,20,-856,378,325
core,twist,left;high,25,20,-856,377,439
core,twist,left;high,25,20,-870,389,574
core,twist,left;high,25,20,-893,381,682
core,twist,left;high,25,20,-893,386,752
core,twist,left;high,25,20,-895,426,759
core,twist,left;high,25,20,-851,451,755
core,twist,left;high,25,20,-786,419,767
core,twist,left;high,25,20,-766,558,1004
core,twist,left;high,25,20,-735,754,886
core,twist,left;high,25,20,-603,780,79
core,twist,left;high,25,20,-448,741,-195
core,twist,left;high,25,20,-506,777,461
core,twist,left;high,25,20,-606,588,879
core,twist,left;high,25,20,-594,514,987
core,twist,left;high,25,20,-610,600,959
core,twist,left;high,25,20,-624,603,451
core,twist,left;high,25,20,-518,644,395
core,twist,left;high,25,20,-489,573,611
core,twist,left;high,25,20,-512,472,720
core,twist,left;high,25,20,-544,392,744
core,twist,left;high,25,20,-583,439,705
core,twist,left;high,25,20,-576,478,483
core,twist,left;high,25,20,-628,495,442
core,twist,left;high,25,20,-690,438,659
core,twist,left;high,25,20,-746,496,801
core,twist,left;high,25,20,-780,497,851
core,twist,left;high,25,20,-825,360,863
core,twist,left;high,25,20,-812,309,697
core,twist,left;high,25,20,-730,454,137
core,twist,left;high,25,20,-699,590,54
core,twist,left;high,25,20,-721,585,374
core,twist,left;high,25,20,-734,497,609
core,twist,left;high,25,20,-736,478,644
core,twist,left;high,25,20,-765,520,623
core,twist,left;high,25,20,-787,558,583
core,twist,left;high,25,20,-787,579,573
core,twist,left;high,25,20,-784,589,629
core,twist,left;high,25,20,-789,587,600
core,twist,left;high,25,20,-777,589,588
core,twist,left;high,25,20,-749,582,571
core,twist,left;high,25,20,-708,557,552
core,twist,left;high,25,20,-701,540,574
core,twist,left;high,25,20,-738,545,579
core,twist,left;high,25,20,-756,548,580
