chest,angle-chest-press,low,50,10,56,152,-904
chest,angle-chest-press,low,50,10,33,152,-927
chest,angle-chest-press,low,50,10,17,129,-989
chest,angle-chest-press,low,50,10,1,113,-999
chest,angle-chest-press,low,50,10,-22,112,-905
chest,angle-chest-press,low,50,10,-31,112,-839
chest,angle-chest-press,low,50,10,-32,105,-804
chest,angle-chest-press,low,50,10,-46,124,-841
chest,angle-chest-press,low,50,10,-88,155,-981
chest,angle-chest-press,low,50,10,-129,147,-995
chest,angle-chest-press,low,50,10,-187,119,-992
chest,angle-chest-press,low,50,10,-219,106,-1029
chest,angle-chest-press,low,50,10,-242,128,-1010
chest,angle-chest-press,low,50,10,-289,183,-994
chest,angle-chest-press,low,50,10,-333,177,-958
chest,angle-chest-press,low,50,10,-377,179,-955
chest,angle-chest-press,low,50,10,-403,179,-944
chest,angle-chest-press,low,50,10,-419,171,-925
chest,angle-chest-press,low,50,10,-444,168,-905
chest,angle-chest-press,low,50,10,-456,158,-926
chest,angle-chest-press,low,50,10,-466,128,-939
chest,angle-chest-press,low,50,10,-481,112,-899
chest,angle-chest-press,low,50,10,-501,108,-890
chest,angle-chest-press,low,50,10,-512,95,-869
chest,angle-chest-press,low,50,10,-529,80,-848
chest,angle-chest-press,low,50,10,-560,76,-852
chest,angle-chest-press,low,50,10,-588,88,-848
chest,angle-chest-press,low,50,10,-589,89,-830
chest,angle-chest-press,low,50,10,-565,80,-797
chest,angle-chest-press,low,50,10,-555,70,-787
chest,angle-chest-press,low,50,10,-566,56,-782
chest,angle-chest-press,low,50,10,-585,50,-765
chest,angle-chest-press,low,50,10,-603,40,-789
chest,angle-chest-press,low,50,10,-613,37,-813
chest,angle-chest-press,low,50,10,-627,32,-773
chest,angle-chest-press,low,50,10,-632,34,-790
chest,angle-chest-press,low,50,10,-627,40,-768
chest,angle-chest-press,low,50,10,-616,40,-791
chest,angle-chest-press,low,50,10,-616,40,-823
chest,angle-chest-press,low,50,10,-620,38,-731
chest,angle-chest-press,low,50,10,-632,37,-766
chest,angle-chest-press,low,50,10,-626,55,-766
chest,angle-chest-press,low,50,10,-601,45,-788
chest,angle-chest-press,low,50,10,-612,31,-768
chest,angle-chest-press,low,50,10,-635,29,-773
chest,angle-chest-press,low,50,10,-654,61,-807
chest,angle-chest-press,low,50,10,-638,38,-804
chest,angle-chest-press,low,50,10,-616,20,-836
chest,angle-chest-press,low,50,10,-616,74,-777
chest,angle-chest-press,low,50,10,-616,119,-793
chest,angle-chest-press,low,50,10,-616,95,-816
chest,angle-chest-press,low,50,10,-592,25,-840
chest,angle-chest-press,low,50,10,-592,63,-840
chest,angle-chest-press,low,50,10,-592,64,-863
chest,angle-chest-press,low,50,10,-592,49,-886
chest,angle-chest-press,low,50,10,-570,70,-866
chest,angle-chest-press,low,50,10,-532,51,-978
chest,angle-chest-press,low,50,10,-535,55,-1034
chest,angle-chest-press,low,50,10,-475,83,-876
chest,angle-chest-press,low,50,10,-464,48,-968
chest,angle-chest-press,low,50,10,-451,79,-1012
chest,angle-chest-press,low,50,10,-435,88,-1029
chest,angle-chest-press,low,50,10,-401,45,-1150
chest,angle-chest-press,low,50,10,-362,74,-1045
chest,angle-chest-press,low,50,10,-370,129,-1029
chest,angle-chest-press,low,50,10,-416,213,-1057
chest,angle-chest-press,low,50,10,-493,179,-858
chest,angle-chest-press,low,50,10,-520,-10,-524
chest,angle-chest-press,low,50,10,-378,-177,-392
chest,angle-chest-press,low,50,10,-131,-81,-583
chest,angle-chest-press,low,50,10,27,109,-721
chest,angle-chest-press,low,50,10,7,104,-803
chest,angle-chest-press,low,50,10,-106,116,-1033
chest,angle-chest-press,low,50,10,-129,106,-1244
chest,angle-chest-press,low,50,10,-126,51,-1162
chest,angle-chest-press,low,50,10,-140,-18,-957
chest,angle-chest-press,low,50,10,-124,-8,-1036
chest,angle-chest-press,low,50,10,-85,64,-1069
chest,angle-chest-press,low,50,10,-52,57,-940
chest,angle-chest-press,low,50,10,-55,26,-976
chest,angle-chest-press,low,50,10,-57,1,-976
chest,angle-chest-press,low,50,10,-61,-11,-968
chest,angle-chest-press,low,50,10,-56,2,-991
chest,angle-chest-press,low,50,10,-4,38,-912
chest,angle-chest-press,low,50,10,-6,29,-874
chest,angle-chest-press,low,50,10,-66,8,-738
chest,angle-chest-press,low,50,10,-109,35,-642
chest,angle-chest-press,low,50,10,-93,33,-861
chest,angle-chest-press,low,50,10,-30,50,-1208
chest,angle-chest-press,low,50,10,-60,36,-1155
chest,angle-chest-press,low,50,10,-100,44,-1019
chest,angle-chest-press,low,50,10,-125,24,-887
chest,angle-chest-press,low,50,10,-188,8,-991
chest,angle-chest-press,low,50,10,-248,76,-1068
chest,angle-chest-press,low,50,10,-283,60,-1103
chest,angle-chest-press,low,50,10,-257,82,-960
chest,angle-chest-press,low,50,10,-262,103,-973
chest,angle-chest-press,low,50,10,-249,152,-1076
chest,angle-chest-press,low,50,10,-266,62,-1036
chest,angle-chest-press,low,50,10,-288,42,-979
chest,angle-chest-press,low,50,10,-280,79,-1032
chest,angle-chest-press,low,50,10,-288,56,-1016
chest,angle-chest-press,low,50,10,-280,88,-992
chest,angle-chest-press,low,50,10,-296,65,-1008
