chest,cable-cross-overs,mid,25,9,-168,-464,-952
chest,cable-cross-overs,mid,25,9,-168,-464,-890
chest,cable-cross-overs,mid,25,9,-176,-449,-835
chest,cable-cross-overs,mid,25,9,-191,-463,-892
chest,cable-cross-overs,mid,25,9,-192,-449,-911
chest,cable-cross-overs,mid,25,9,-213,-448,-912
chest,cable-cross-overs,mid,25,9,-195,-434,-870
chest,cable-cross-overs,mid,25,9,-206,-425,-912
chest,cable-cross-overs,mid,25,9,-208,-437,-900
chest,cable-cross-overs,mid,25,9,-201,-440,-870
chest,cable-cross-overs,mid,25,9,-194,-415,-877
chest,cable-cross-overs,mid,25,9,-198,-408,-911
chest,cable-cross-overs,mid,25,9,-194,-420,-926
chest,cable-cross-overs,mid,25,9,-174,-448,-963
chest,cable-cross-overs,mid,25,9,-157,-445,-999
chest,cable-cross-overs,mid,25,9,-141,-446,-1036
chest,cable-cross-overs,mid,25,9,-125,-443,-1021
chest,cable-cross-overs,mid,25,9,-109,-408,-1008
chest,cable-cross-overs,mid,25,9,-104,-367,-1008
chest,cable-cross-overs,mid,25,9,-109,-347,-998
chest,cable-cross-overs,mid,25,9,-117,-334,-978
chest,cable-cross-overs,mid,25,9,-120,-314,-973
chest,cable-cross-overs,mid,25,9,-111,-300,-954
chest,cable-cross-overs,mid,25,9,-100,-305,-966
chest,cable-cross-overs,mid,25,9,-96,-320,-1000
chest,cable-cross-overs,mid,25,9,-96,-332,-1004
chest,cable-cross-overs,mid,25,9,-96,-344,-1012
chest,cable-cross-overs,mid,25,9,-100,-337,-1017
chest,cable-cross-overs,mid,25,9,-104,-331,-994
chest,cable-cross-overs,mid,25,9,-104,-351,-963
chest,cable-cross-overs,mid,25,9,-117,-347,-941
chest,cable-cross-overs,mid,25,9,-139,-279,-896
chest,cable-cross-overs,mid,25,9,-135,-177,-841
chest,cable-cross-overs,mid,25,9,-109,-152,-908
chest,cable-cross-overs,mid,25,9,-72,-210,-1060
chest,cable-cross-overs,mid,25,9,-23,-271,-1151
chest,cable-cross-overs,mid,25,9,27,-283,-1094
chest,cable-cross-overs,mid,25,9,52,-261,-1059
chest,cable-cross-overs,mid,25,9,28,-230,-1096
chest,cable-cross-overs,mid,25,9,-12,-213,-1102
chest,cable-cross-overs,mid,25,9,-26,-166,-1015
chest,cable-cross-overs,mid,25,9,-31,-124,-924
chest,cable-cross-overs,mid,25,9,-25,-99,-940
chest,cable-cross-overs,mid,25,9,-33,-61,-907
chest,cable-cross-overs,mid,25,9,-41,9,-833
chest,cable-cross-overs,mid,25,9,-45,81,-848
chest,cable-cross-overs,mid,25,9,-12,156,-917
chest,cable-cross-overs,mid,25,9,25,201,-977
chest,cable-cross-overs,mid,25,9,34,216,-1095
