chest,angle-chest-press,low,40,15,-376,112,-992
chest,angle-chest-press,low,40,15,-415,112,-945
chest,angle-chest-press,low,40,15,-439,82,-944
chest,angle-chest-press,low,40,15,-470,58,-959
chest,angle-chest-press,low,40,15,-487,63,-894
chest,angle-chest-press,low,40,15,-538,93,-838
chest,angle-chest-press,low,40,15,-586,103,-755
chest,angle-chest-press,low,40,15,-585,97,-799
chest,angle-chest-press,low,40,15,-611,83,-748
chest,angle-chest-press,low,40,15,-603,67,-814
chest,angle-chest-press,low,40,15,-492,51,-1016
chest,angle-chest-press,low,40,15,-408,-76,-909
chest,angle-chest-press,low,40,15,-428,-40,-876
chest,angle-chest-press,low,40,15,-511,49,-874
chest,angle-chest-press,low,40,15,-559,32,-861
chest,angle-chest-press,low,40,15,-568,-1,-845
chest,angle-chest-press,low,40,15,-579,-8,-943
chest,angle-chest-press,low,40,15,-573,18,-903
chest,angle-chest-press,low,40,15,-558,27,-902
chest,angle-chest-press,low,40,15,-547,49,-879
chest,angle-chest-press,low,40,15,-554,40,-843
chest,angle-chest-press,low,40,15,-541,15,-900
chest,angle-chest-press,low,40,15,-524,4,-926
chest,angle-chest-press,low,40,15,-507,26,-903
chest,angle-chest-press,low,40,15,-488,48,-925
chest,angle-chest-press,low,40,15,-448,40,-960
chest,angle-chest-press,low,40,15,-420,20,-956
chest,angle-chest-press,low,40,15,-413,12,-966
chest,angle-chest-press,low,40,15,-389,12,-1003
chest,angle-chest-press,low,40,15,-352,8,-1033
chest,angle-chest-press,low,40,15,-323,27,-1075
chest,angle-chest-press,low,40,15,-331,71,-1058
chest,angle-chest-press,low,40,15,-316,64,-987
chest,angle-chest-press,low,40,15,-288,13,-984
chest,angle-chest-press,low,40,15,-301,3,-984
chest,angle-chest-press,low,40,15,-286,-40,-943
chest,angle-chest-press,low,40,15,-253,-67,-762
chest,angle-chest-press,low,40,15,-209,-144,-707
chest,angle-chest-press,low,40,15,-152,-133,-658
chest,angle-chest-press,low,40,15,-81,-17,-681
chest,angle-chest-press,low,40,15,-13,3,-648
chest,angle-chest-press,low,40,15,-57,-26,-702
chest,angle-chest-press,low,40,15,-15,-85,-1119
chest,angle-chest-press,low,40,15,34,-143,-1276
chest,angle-chest-press,low,40,15,42,-79,-1049
chest,angle-chest-press,low,40,15,-5,-9,-939
chest,angle-chest-press,low,40,15,-52,47,-897
chest,angle-chest-press,low,40,15,-97,30,-917
chest,angle-chest-press,low,40,15,-112,7,-996
chest,angle-chest-press,low,40,15,-121,-16,-1072
chest,angle-chest-press,low,40,15,-168,-24,-1056
chest,angle-chest-press,low,40,15,-184,-40,-1032
chest,angle-chest-press,low,40,15,-192,-40,-939
chest,angle-chest-press,low,40,15,-215,-2,-1050
chest,angle-chest-press,low,40,15,-238,-22,-1071
chest,angle-chest-press,low,40,15,-262,-53,-1065
chest,angle-chest-press,low,40,15,-271,-77,-1014
chest,angle-chest-press,low,40,15,-251,-52,-1029
chest,angle-chest-press,low,40,15,-248,-21,-998
chest,angle-chest-press,low,40,15,-248,-23,-992
chest,angle-chest-press,low,40,15,-235,-31,-999
chest,angle-chest-press,low,40,15,-219,-38,-975
chest,angle-chest-press,low,40,15,-204,-65,-900
chest,angle-chest-press,low,40,15,-230,-42,-959
chest,angle-chest-press,low,40,15,-252,-26,-1002
chest,angle-chest-press,low,40,15,-245,-53,-979
chest,angle-chest-press,low,40,15,-223,-70,-957
chest,angle-chest-press,low,40,15,-248,-61,-979
chest,angle-chest-press,low,40,15,-269,-45,-992
chest,angle-chest-press,low,40,15,-277,-35,-997
chest,angle-chest-press,low,40,15,-295,-32,-985
chest,angle-chest-press,low,40,15,-309,-32,-1005
chest,angle-chest-press,low,40,15,-303,-32,-1024
chest,angle-chest-press,low,40,15,-274,-36,-997
chest,angle-chest-press,low,40,15,-273,-40,-998
chest,angle-chest-press,low,40,15,-288,-36,-1016
chest,angle-chest-press,low,40,15,-280,-52,-1000
chest,angle-chest-press,low,40,15,-257,-80,-1011
chest,angle-chest-press,low,40,15,-225,-95,-1011
chest,angle-chest-press,low,40,15,-201,-93,-976
chest,angle-chest-press,low,40,15,-185,-77,-986
chest,angle-chest-press,low,40,15,-176,-75,-994
chest,angle-chest-press,low,40,15,-161,-80,-972
chest,angle-chest-press,low,40,15,-119,-80,-932
chest,angle-chest-press,low,40,15,-85,-72,-934
chest,angle-chest-press,low,40,15,-70,-56,-998
chest,angle-chest-press,low,40,15,-38,-56,-974
chest,angle-chest-press,low,40,15,-9,-61,-948
chest,angle-chest-press,low,40,15,6,-74,-911
chest,angle-chest-press,low,40,15,0,-76,-956
chest,angle-chest-press,low,40,15,2,-66,-968
chest,angle-chest-press,low,40,15,5,-72,-975
chest,angle-chest-press,low,40,15,-11,-72,-1001
chest,angle-chest-press,low,40,15,-24,-72,-1003
chest,angle-chest-press,low,40,15,-23,-73,-978
chest,angle-chest-press,low,40,15,-14,-82,-995
chest,angle-chest-press,low,40,15,-1,-95,-1015
chest,angle-chest-press,low,40,15,-9,-87,-1008
chest,angle-chest-press,low,40,15,-25,-73,-1013
chest,angle-chest-press,low,40,15,-32,-87,-1084
chest,angle-chest-press,low,40,15,-24,-72,-998
chest,angle-chest-press,low,40,15,-8,-80,-944
chest,angle-chest-press,low,40,15,-8,-112,-968
chest,angle-chest-press,low,40,15,8,-104,-991
chest,angle-chest-press,low,40,15,16,-96,-969
chest,angle-chest-press,low,40,15,1,-148,-998
chest,angle-chest-press,low,40,15,-58,-218,-1015
chest,angle-chest-press,low,40,15,-85,-138,-973
chest,angle-chest-press,low,40,15,-123,-149,-1031
chest,angle-chest-press,low,40,15,-114,-172,-1013
chest,angle-chest-press,low,40,15,-139,-176,-1021
chest,angle-chest-press,low,40,15,-183,-150,-1050
chest,angle-chest-press,low,40,15,-224,-144,-1031
chest,angle-chest-press,low,40,15,-232,-169,-1024
chest,angle-chest-press,low,40,15,-232,-194,-1036
chest,angle-chest-press,low,40,15,-250,-182,-1069
chest,angle-chest-press,low,40,15,-267,-199,-1028
chest,angle-chest-press,low,40,15,-266,-219,-986
chest,angle-chest-press,low,40,15,-248,-235,-987
chest,angle-chest-press,low,40,15,-251,-208,-1029
chest,angle-chest-press,low,40,15,-261,-187,-1058
chest,angle-chest-press,low,40,15,-264,-189,-1020
chest,angle-chest-press,low,40,15,-250,-197,-978
chest,angle-chest-press,low,40,15,-226,-186,-931
chest,angle-chest-press,low,40,15,-225,-167,-908
chest,angle-chest-press,low,40,15,-228,-151,-929
chest,angle-chest-press,low,40,15,-216,-165,-948
chest,angle-chest-press,low,40,15,-196,-200,-948
chest,angle-chest-press,low,40,15,-176,-204,-890
chest,angle-chest-press,low,40,15,-168,-170,-887
chest,angle-chest-press,low,40,15,-179,-148,-952
chest,angle-chest-press,low,40,15,-189,-152,-918
chest,angle-chest-press,low,40,15,-168,-152,-853
chest,angle-chest-press,low,40,15,-138,-155,-870
chest,angle-chest-press,low,40,15,-143,-151,-996
chest,angle-chest-press,low,40,15,-168,-136,-1006
chest,angle-chest-press,low,40,15,-147,-139,-879
chest,angle-chest-press,low,40,15,-87,-156,-915
chest,angle-chest-press,low,40,15,-50,-166,-903
chest,angle-chest-press,low,40,15,-41,-124,-1021
chest,angle-chest-press,low,40,15,22,-130,-946
chest,angle-chest-press,low,40,15,104,-121,-824
chest,angle-chest-press,low,40,15,175,-137,-696
chest,angle-chest-press,low,40,15,257,-87,-980
chest,angle-chest-press,low,40,15,377,-123,-1131
chest,angle-chest-press,low,40,15,431,-144,-1066
chest,angle-chest-press,low,40,15,477,-195,-839
chest,angle-chest-press,low,40,15,513,-209,-771
chest,angle-chest-press,low,40,15,523,-148,-785
chest,angle-chest-press,low,40,15,546,-108,-1348
chest,angle-chest-press,low,40,15,468,-171,-970
chest,angle-chest-press,low,40,15,542,-234,-1012
chest,angle-chest-press,low,40,15,480,-296,-889
chest,angle-chest-press,low,40,15,432,-336,-975
chest,angle-chest-press,low,40,15,416,-383,-968
chest,angle-chest-press,low,40,15,378,-354,-976
chest,angle-chest-press,low,40,15,331,-292,-991
chest,angle-chest-press,low,40,15,226,-200,-1080
chest,angle-chest-press,low,40,15,180,-256,-924
chest,angle-chest-press,low,40,15,148,-313,-939
chest,angle-chest-press,low,40,15,103,-313,-1067
chest,angle-chest-press,low,40,15,83,-332,-921
chest,angle-chest-press,low,40,15,87,-310,-888
chest,angle-chest-press,low,40,15,69,-298,-1021
chest,angle-chest-press,low,40,15,45,-290,-1050
chest,angle-chest-press,low,40,15,58,-312,-1066
chest,angle-chest-press,low,40,15,88,-344,-1066
chest,angle-chest-press,low,40,15,113,-295,-1064
chest,angle-chest-press,low,40,15,137,-289,-975
chest,angle-chest-press,low,40,15,171,-312,-979
chest,angle-chest-press,low,40,15,237,-267,-937
chest,angle-chest-press,low,40,15,269,-347,-746
chest,angle-chest-press,low,40,15,292,-467,-789
chest,angle-chest-press,low,40,15,342,-346,-1016
chest,angle-chest-press,low,40,15,419,-175,-1019
chest,angle-chest-press,low,40,15,402,-392,-782
chest,angle-chest-press,low,40,15,282,-522,-851
chest,angle-chest-press,low,40,15,245,-331,-974
chest,angle-chest-press,low,40,15,324,-276,-872
chest,angle-chest-press,low,40,15,272,-363,-947
chest,angle-chest-press,low,40,15,193,-359,-915
chest,angle-chest-press,low,40,15,243,-348,-670
chest,angle-chest-press,low,40,15,168,-293,-741
chest,angle-chest-press,low,40,15,241,-75,-1182
chest,angle-chest-press,low,40,15,424,-98,-1275
chest,angle-chest-press,low,40,15,215,-247,-872
chest,angle-chest-press,low,40,15,141,-86,-963
chest,angle-chest-press,low,40,15,128,-160,-896
chest,angle-chest-press,low,40,15,105,-160,-1052
chest,angle-chest-press,low,40,15,68,-180,-942
chest,angle-chest-press,low,40,15,20,-224,-814
chest,angle-chest-press,low,40,15,28,-206,-1001
chest,angle-chest-press,low,40,15,-13,-217,-947
chest,angle-chest-press,low,40,15,-109,-190,-1076
chest,angle-chest-press,low,40,15,-106,-178,-948
chest,angle-chest-press,low,40,15,-156,-157,-759
chest,angle-chest-press,low,40,15,-172,-186,-1004
chest,angle-chest-press,low,40,15,-160,-215,-1260
chest,angle-chest-press,low,40,15,-212,-305,-964
chest,angle-chest-press,low,40,15,-172,-194,-992
chest,angle-chest-press,low,40,15,-133,-292,-922
chest,angle-chest-press,low,40,15,-208,-229,-1057
chest,angle-chest-press,low,40,15,-205,-180,-1077
chest,angle-chest-press,low,40,15,-104,-304,-968
chest,angle-chest-press,low,40,15,-96,-264,-968
chest,angle-chest-press,low,40,15,-143,-163,-1030
chest,angle-chest-press,low,40,15,-98,-114,-1032
chest,angle-chest-press,low,40,15,-103,-209,-876
chest,angle-chest-press,low,40,15,-53,-201,-879
chest,angle-chest-press,low,40,15,-55,-150,-944
chest,angle-chest-press,low,40,15,-63,-165,-1015
chest,angle-chest-press,low,40,15,-44,-161,-1010
chest,angle-chest-press,low,40,15,20,-167,-995
chest,angle-chest-press,low,40,15,19,-148,-972
chest,angle-chest-press,low,40,15,-48,-93,-1019
chest,angle-chest-press,low,40,15,-39,-86,-1020
chest,angle-chest-press,low,40,15,28,-142,-950
chest,angle-chest-press,low,40,15,42,-160,-863
chest,angle-chest-press,low,40,15,-46,-97,-995
chest,angle-chest-press,low,40,15,-80,-89,-1073
chest,angle-chest-press,low,40,15,-20,-172,-1020
chest,angle-chest-press,low,40,15,-13,-197,-1013
chest,angle-chest-press,low,40,15,-90,-167,-1080
chest,angle-chest-press,low,40,15,-143,-167,-1142
chest,angle-chest-press,low,40,15,-152,-200,-1079
chest,angle-chest-press,low,40,15,-129,-230,-1038
chest,angle-chest-press,low,40,15,-152,-209,-1044
chest,angle-chest-press,low,40,15,-180,-219,-1057
chest,angle-chest-press,low,40,15,-193,-231,-1051
chest,angle-chest-press,low,40,15,-212,-228,-1048
chest,angle-chest-press,low,40,15,-224,-236,-1072
chest,angle-chest-press,low,40,15,-236,-236,-1065
chest,angle-chest-press,low,40,15,-247,-233,-1034
chest,angle-chest-press,low,40,15,-246,-221,-1016
chest,angle-chest-press,low,40,15,-238,-229,-993
chest,angle-chest-press,low,40,15,-245,-236,-960
chest,angle-chest-press,low,40,15,-231,-210,-960
chest,angle-chest-press,low,40,15,-205,-195,-946
chest,angle-chest-press,low,40,15,-181,-176,-902
chest,angle-chest-press,low,40,15,-174,-162,-883
chest,angle-chest-press,low,40,15,-163,-170,-933
chest,angle-chest-press,low,40,15,-139,-182,-961
chest,angle-chest-press,low,40,15,-98,-194,-979
chest,angle-chest-press,low,40,15,-85,-160,-893
chest,angle-chest-press,low,40,15,-96,-112,-910
chest,angle-chest-press,low,40,15,-46,-153,-920
chest,angle-chest-press,low,40,15,40,-188,-981
chest,angle-chest-press,low,40,15,81,-162,-937
chest,angle-chest-press,low,40,15,89,-123,-976
chest,angle-chest-press,low,40,15,106,-94,-867
chest,angle-chest-press,low,40,15,198,-142,-894
chest,angle-chest-press,low,40,15,267,-116,-873
chest,angle-chest-press,low,40,15,307,-68,-879
chest,angle-chest-press,low,40,15,371,-145,-869
chest,angle-chest-press,low,40,15,456,-168,-1031
chest,angle-chest-press,low,40,15,424,-152,-921
chest,angle-chest-press,low,40,15,455,-237,-897
chest,angle-chest-press,low,40,15,479,-263,-911
chest,angle-chest-press,low,40,15,495,-227,-1083
chest,angle-chest-press,low,40,15,452,-268,-1176
chest,angle-chest-press,low,40,15,441,-222,-906
chest,angle-chest-press,low,40,15,461,-272,-970
chest,angle-chest-press,low,40,15,450,-369,-998
chest,angle-chest-press,low,40,15,408,-291,-1013
