shoulders,dumbbell-front-rise,alt,17.5,8,1016,120,-72
shoulders,dumbbell-front-rise,alt,17.5,8,1023,124,-68
shoulders,dumbbell-front-rise,alt,17.5,8,1034,128,-64
shoulders,dumbbell-front-rise,alt,17.5,8,1048,134,-64
shoulders,dumbbell-front-rise,alt,17.5,8,1054,138,-86
shoulders,dumbbell-front-rise,alt,17.5,8,1048,144,-132
shoulders,dumbbell-front-rise,alt,17.5,8,1052,140,-136
shoulders,dumbbell-front-rise,alt,17.5,8,1053,139,-104
shoulders,dumbbell-front-rise,alt,17.5,8,1043,149,0
shoulders,dumbbell-front-rise,alt,17.5,8,1047,148,56
shoulders,dumbbell-front-rise,alt,17.5,8,1056,142,82
shoulders,dumbbell-front-rise,alt,17.5,8,1056,128,28
shoulders,dumbbell-front-rise,alt,17.5,8,1046,132,8
shoulders,dumbbell-front-rise,alt,17.5,8,1026,158,22
shoulders,dumbbell-front-rise,alt,17.5,8,1024,156,28
shoulders,dumbbell-front-rise,alt,17.5,8,1024,152,47
shoulders,dumbbell-front-rise,alt,17.5,8,1024,152,97
shoulders,dumbbell-front-rise,alt,17.5,8,1038,148,102
shoulders,dumbbell-front-rise,alt,17.5,8,1056,144,89
shoulders,dumbbell-front-rise,alt,17.5,8,1050,138,99
shoulders,dumbbell-front-rise,alt,17.5,8,1058,141,119
shoulders,dumbbell-front-rise,alt,17.5,8,1078,151,149
shoulders,dumbbell-front-rise,alt,17.5,8,1094,156,125
shoulders,dumbbell-front-rise,alt,17.5,8,1107,170,113
shoulders,dumbbell-front-rise,alt,17.5,8,1117,206,143
shoulders,dumbbell-front-rise,alt,17.5,8,1134,198,106
shoulders,dumbbell-front-rise,alt,17.5,8,1152,176,53
shoulders,dumbbell-front-rise,alt,17.5,8,1152,170,103
shoulders,dumbbell-front-rise,alt,17.5,8,1150,168,136
shoulders,dumbbell-front-rise,alt,17.5,8,1144,168,150
shoulders,dumbbell-front-rise,alt,17.5,8,1126,168,89
shoulders,dumbbell-front-rise,alt,17.5,8,1120,168,38
shoulders,dumbbell-front-rise,alt,17.5,8,1144,168,34
shoulders,dumbbell-front-rise,alt,17.5,8,1134,158,46
shoulders,dumbbell-front-rise,alt,17.5,8,1114,148,75
shoulders,dumbbell-front-rise,alt,17.5,8,1128,188,185
shoulders,dumbbell-front-rise,alt,17.5,8,1124,196,182
shoulders,dumbbell-front-rise,alt,17.5,8,1098,170,68
shoulders,dumbbell-front-rise,alt,17.5,8,1074,146,24
shoulders,dumbbell-front-rise,alt,17.5,8,1052,134,12
shoulders,dumbbell-front-rise,alt,17.5,8,1036,154,52
shoulders,dumbbell-front-rise,alt,17.5,8,1022,170,102
shoulders,dumbbell-front-rise,alt,17.5,8,1008,182,144
shoulders,dumbbell-front-rise,alt,17.5,8,1002,156,70
shoulders,dumbbell-front-rise,alt,17.5,8,988,126,34
shoulders,dumbbell-front-rise,alt,17.5,8,962,92,40
shoulders,dumbbell-front-rise,alt,17.5,8,969,106,72
shoulders,dumbbell-front-rise,alt,17.5,8,985,118,112
shoulders,dumbbell-front-rise,alt,17.5,8,1015,114,168
shoulders,dumbbell-front-rise,alt,17.5,8,1028,108,121
shoulders,dumbbell-front-rise,alt,17.5,8,1032,103,35
shoulders,dumbbell-front-rise,alt,17.5,8,1032,93,-15
shoulders,dumbbell-front-rise,alt,17.5,8,1030,93,5
shoulders,dumbbell-front-rise,alt,17.5,8,1024,103,95
shoulders,dumbbell-front-rise,alt,17.5,8,1033,108,113
shoulders,dumbbell-front-rise,alt,17.5,8,1043,106,111
shoulders,dumbbell-front-rise,alt,17.5,8,1053,86,81
shoulders,dumbbell-front-rise,alt,17.5,8,1038,84,-19
shoulders,dumbbell-front-rise,alt,17.5,8,1016,88,-122
shoulders,dumbbell-front-rise,alt,17.5,8,1016,94,12
shoulders,dumbbell-front-rise,alt,17.5,8,1011,111,68
shoulders,dumbbell-front-rise,alt,17.5,8,1001,141,42
shoulders,dumbbell-front-rise,alt,17.5,8,1000,122,31
shoulders,dumbbell-front-rise,alt,17.5,8,998,106,26
shoulders,dumbbell-front-rise,alt,17.5,8,994,110,30
shoulders,dumbbell-front-rise,alt,17.5,8,992,108,39
shoulders,dumbbell-front-rise,alt,17.5,8,992,107,48
shoulders,dumbbell-front-rise,alt,17.5,8,998,137,42
shoulders,dumbbell-front-rise,alt,17.5,8,1010,134,42
shoulders,dumbbell-front-rise,alt,17.5,8,1030,100,48
shoulders,dumbbell-front-rise,alt,17.5,8,1014,92,48
shoulders,dumbbell-front-rise,alt,17.5,8,1006,96,45
shoulders,dumbbell-front-rise,alt,17.5,8,1026,120,35
shoulders,dumbbell-front-rise,alt,17.5,8,1036,121,56
shoulders,dumbbell-front-rise,alt,17.5,8,1040,112,86
shoulders,dumbbell-front-rise,alt,17.5,8,1046,106,66
shoulders,dumbbell-front-rise,alt,17.5,8,1046,102,41
shoulders,dumbbell-front-rise,alt,17.5,8,1040,96,11
shoulders,dumbbell-front-rise,alt,17.5,8,1026,96,-6
shoulders,dumbbell-front-rise,alt,17.5,8,1019,98,5
shoulders,dumbbell-front-rise,alt,17.5,8,1029,102,75
shoulders,dumbbell-front-rise,alt,17.5,8,1036,97,86
shoulders,dumbbell-front-rise,alt,17.5,8,1040,88,68
shoulders,dumbbell-front-rise,alt,17.5,8,1046,94,34
shoulders,dumbbell-front-rise,alt,17.5,8,1043,106,26
shoulders,dumbbell-front-rise,alt,17.5,8,1033,126,46
shoulders,dumbbell-front-rise,alt,17.5,8,1041,92,48
shoulders,dumbbell-front-rise,alt,17.5,8,1048,60,45
shoulders,dumbbell-front-rise,alt,17.5,8,1048,44,35
shoulders,dumbbell-front-rise,alt,17.5,8,1052,72,53
shoulders,dumbbell-front-rise,alt,17.5,8,1056,110,76
shoulders,dumbbell-front-rise,alt,17.5,8,1062,96,36
shoulders,dumbbell-front-rise,alt,17.5,8,1054,90,44
shoulders,dumbbell-front-rise,alt,17.5,8,1034,96,98
shoulders,dumbbell-front-rise,alt,17.5,8,1036,78,82
shoulders,dumbbell-front-rise,alt,17.5,8,1048,76,84
shoulders,dumbbell-front-rise,alt,17.5,8,1072,116,148
shoulders,dumbbell-front-rise,alt,17.5,8,1080,110,126
shoulders,dumbbell-front-rise,alt,17.5,8,1078,89,74
shoulders,dumbbell-front-rise,alt,17.5,8,1058,99,88
shoulders,dumbbell-front-rise,alt,17.5,8,1048,89,106
shoulders,dumbbell-front-rise,alt,17.5,8,1048,59,126
shoulders,dumbbell-front-rise,alt,17.5,8,1066,78,146
shoulders,dumbbell-front-rise,alt,17.5,8,1080,104,175
shoulders,dumbbell-front-rise,alt,17.5,8,1080,128,225
shoulders,dumbbell-front-rise,alt,17.5,8,1076,129,194
shoulders,dumbbell-front-rise,alt,17.5,8,1070,117,142
shoulders,dumbbell-front-rise,alt,17.5,8,1044,87,196
shoulders,dumbbell-front-rise,alt,17.5,8,1047,70,219
shoulders,dumbbell-front-rise,alt,17.5,8,1077,64,209
shoulders,dumbbell-front-rise,alt,17.5,8,1089,73,240
shoulders,dumbbell-front-rise,alt,17.5,8,1096,80,264
shoulders,dumbbell-front-rise,alt,17.5,8,-32,72,-632
shoulders,dumbbell-front-rise,alt,17.5,8,-46,79,-576
shoulders,dumbbell-front-rise,alt,17.5,8,-68,80,-492
shoulders,dumbbell-front-rise,alt,17.5,8,-114,0,-372
shoulders,dumbbell-front-rise,alt,17.5,8,-138,-28,-384
shoulders,dumbbell-front-rise,alt,17.5,8,-144,-2,-530
shoulders,dumbbell-front-rise,alt,17.5,8,-158,0,-589
shoulders,dumbbell-front-rise,alt,17.5,8,-171,-18,-502
shoulders,dumbbell-front-rise,alt,17.5,8,-181,-78,-98
shoulders,dumbbell-front-rise,alt,17.5,8,-208,-72,-120
shoulders,dumbbell-front-rise,alt,17.5,8,-238,-40,-322
shoulders,dumbbell-front-rise,alt,17.5,8,-218,-40,-502
shoulders,dumbbell-front-rise,alt,17.5,8,-203,-30,-577
shoulders,dumbbell-front-rise,alt,17.5,8,-193,-10,-547
shoulders,dumbbell-front-rise,alt,17.5,8,-210,-4,-414
shoulders,dumbbell-front-rise,alt,17.5,8,-209,-6,-333
shoulders,dumbbell-front-rise,alt,17.5,8,-159,-26,-403
shoulders,dumbbell-front-rise,alt,17.5,8,-154,-18,-494
shoulders,dumbbell-front-rise,alt,17.5,8,-166,-4,-573
shoulders,dumbbell-front-rise,alt,17.5,8,-146,-50,-463
shoulders,dumbbell-front-rise,alt,17.5,8,-136,-52,-380
shoulders,dumbbell-front-rise,alt,17.5,8,-136,-12,-326
shoulders,dumbbell-front-rise,alt,17.5,8,-118,1,-392
shoulders,dumbbell-front-rise,alt,17.5,8,-102,20,-486
shoulders,dumbbell-front-rise,alt,17.5,8,-98,60,-610
shoulders,dumbbell-front-rise,alt,17.5,8,-103,16,-484
shoulders,dumbbell-front-rise,alt,17.5,8,-110,-60,-281
shoulders,dumbbell-front-rise,alt,17.5,8,-84,-94,-371
shoulders,dumbbell-front-rise,alt,17.5,8,-67,-57,-484
shoulders,dumbbell-front-rise,alt,17.5,8,-57,53,-618
shoulders,dumbbell-front-rise,alt,17.5,8,-42,60,-686
shoulders,dumbbell-front-rise,alt,17.5,8,-28,42,-648
shoulders,dumbbell-front-rise,alt,17.5,8,-12,-2,-384
shoulders,dumbbell-front-rise,alt,17.5,8,13,40,-388
shoulders,dumbbell-front-rise,alt,17.5,8,44,116,-510
shoulders,dumbbell-front-rise,alt,17.5,8,84,156,-656
shoulders,dumbbell-front-rise,alt,17.5,8,106,146,-646
shoulders,dumbbell-front-rise,alt,17.5,8,112,86,-480
shoulders,dumbbell-front-rise,alt,17.5,8,148,130,-527
shoulders,dumbbell-front-rise,alt,17.5,8,196,178,-616
shoulders,dumbbell-front-rise,alt,17.5,8,260,214,-752
shoulders,dumbbell-front-rise,alt,17.5,8,294,220,-701
shoulders,dumbbell-front-rise,alt,17.5,8,318,218,-574
shoulders,dumbbell-front-rise,alt,17.5,8,372,244,-480
shoulders,dumbbell-front-rise,alt,17.5,8,428,264,-500
shoulders,dumbbell-front-rise,alt,17.5,8,482,278,-634
shoulders,dumbbell-front-rise,alt,17.5,8,538,294,-630
shoulders,dumbbell-front-rise,alt,17.5,8,588,288,-602
shoulders,dumbbell-front-rise,alt,17.5,8,628,232,-558
shoulders,dumbbell-front-rise,alt,17.5,8,692,321,-446
shoulders,dumbbell-front-rise,alt,17.5,8,768,454,-332
shoulders,dumbbell-front-rise,alt,17.5,8,842,428,-446
shoulders,dumbbell-front-rise,alt,17.5,8,895,401,-482
shoulders,dumbbell-front-rise,alt,17.5,8,925,371,-436
shoulders,dumbbell-front-rise,alt,17.5,8,968,395,-459
shoulders,dumbbell-front-rise,alt,17.5,8,1016,413,-456
shoulders,dumbbell-front-rise,alt,17.5,8,1072,403,-376
shoulders,dumbbell-front-rise,alt,17.5,8,1120,410,-436
shoulders,dumbbell-front-rise,alt,17.5,8,1160,431,-542
shoulders,dumbbell-front-rise,alt,17.5,8,1154,501,-516
shoulders,dumbbell-front-rise,alt,17.5,8,1187,524,-452
shoulders,dumbbell-front-rise,alt,17.5,8,1257,498,-346
shoulders,dumbbell-front-rise,alt,17.5,8,1273,492,-440
shoulders,dumbbell-front-rise,alt,17.5,8,1289,485,-505
shoulders,dumbbell-front-rise,alt,17.5,8,1319,475,-455
shoulders,dumbbell-front-rise,alt,17.5,8,1366,510,-314
shoulders,dumbbell-front-rise,alt,17.5,8,1418,557,-170
shoulders,dumbbell-front-rise,alt,17.5,8,1444,527,-356
shoulders,dumbbell-front-rise,alt,17.5,8,1461,497,-438
shoulders,dumbbell-front-rise,alt,17.5,8,1471,467,-418
shoulders,dumbbell-front-rise,alt,17.5,8,1512,522,-353
shoulders,dumbbell-front-rise,alt,17.5,8,1554,554,-306
shoulders,dumbbell-front-rise,alt,17.5,8,1590,510,-310
shoulders,dumbbell-front-rise,alt,17.5,8,1565,520,-288
shoulders,dumbbell-front-rise,alt,17.5,8,1524,540,-257
shoulders,dumbbell-front-rise,alt,17.5,8,1570,420,-267
shoulders,dumbbell-front-rise,alt,17.5,8,1580,358,-164
shoulders,dumbbell-front-rise,alt,17.5,8,1554,352,50
shoulders,dumbbell-front-rise,alt,17.5,8,1512,496,-225
shoulders,dumbbell-front-rise,alt,17.5,8,1468,593,-466
shoulders,dumbbell-front-rise,alt,17.5,8,1428,543,-502
shoulders,dumbbell-front-rise,alt,17.5,8,1412,486,-200
shoulders,dumbbell-front-rise,alt,17.5,8,1408,430,200
shoulders,dumbbell-front-rise,alt,17.5,8,1402,410,194
shoulders,dumbbell-front-rise,alt,17.5,8,1382,435,-6
shoulders,dumbbell-front-rise,alt,17.5,8,1348,505,-400
shoulders,dumbbell-front-rise,alt,17.5,8,1281,494,-386
shoulders,dumbbell-front-rise,alt,17.5,8,1235,466,-254
shoulders,dumbbell-front-rise,alt,17.5,8,1245,422,46
shoulders,dumbbell-front-rise,alt,17.5,8,1234,373,87
shoulders,dumbbell-front-rise,alt,17.5,8,1211,335,6
shoulders,dumbbell-front-rise,alt,17.5,8,1161,405,-168
shoulders,dumbbell-front-rise,alt,17.5,8,1128,430,-246
shoulders,dumbbell-front-rise,alt,17.5,8,1114,410,-226
shoulders,dumbbell-front-rise,alt,17.5,8,1121,358,-17
shoulders,dumbbell-front-rise,alt,17.5,8,1119,300,111
shoulders,dumbbell-front-rise,alt,17.5,8,1089,236,1
shoulders,dumbbell-front-rise,alt,17.5,8,1042,146,-32
shoulders,dumbbell-front-rise,alt,17.5,8,994,69,-10
shoulders,dumbbell-front-rise,alt,17.5,8,1020,199,204
shoulders,dumbbell-front-rise,alt,17.5,8,1030,244,302
shoulders,dumbbell-front-rise,alt,17.5,8,1024,204,282
shoulders,dumbbell-front-rise,alt,17.5,8,1015,258,208
shoulders,dumbbell-front-rise,alt,17.5,8,1014,298,154
shoulders,dumbbell-front-rise,alt,17.5,8,1034,278,158
shoulders,dumbbell-front-rise,alt,17.5,8,1019,237,244
shoulders,dumbbell-front-rise,alt,17.5,8,992,192,344
shoulders,dumbbell-front-rise,alt,17.5,8,986,186,264
shoulders,dumbbell-front-rise,alt,17.5,8,1009,199,246
shoulders,dumbbell-front-rise,alt,17.5,8,1059,229,292
shoulders,dumbbell-front-rise,alt,17.5,8,1046,214,264
shoulders,dumbbell-front-rise,alt,17.5,8,1032,200,240
shoulders,dumbbell-front-rise,alt,17.5,8,-184,88,-432
shoulders,dumbbell-front-rise,alt,17.5,8,-194,56,-408
shoulders,dumbbell-front-rise,alt,17.5,8,-205,17,-373
shoulders,dumbbell-front-rise,alt,17.5,8,-175,27,-343
shoulders,dumbbell-front-rise,alt,17.5,8,-150,17,-363
shoulders,dumbbell-front-rise,alt,17.5,8,-130,-13,-433
shoulders,dumbbell-front-rise,alt,17.5,8,-132,-20,-480
shoulders,dumbbell-front-rise,alt,17.5,8,-124,-34,-504
shoulders,dumbbell-front-rise,alt,17.5,8,-84,-70,-480
shoulders,dumbbell-front-rise,alt,17.5,8,-65,-3,-476
shoulders,dumbbell-front-rise,alt,17.5,8,-56,92,-481
shoulders,dumbbell-front-rise,alt,17.5,8,-62,52,-491
shoulders,dumbbell-front-rise,alt,17.5,8,-52,7,-501
shoulders,dumbbell-front-rise,alt,17.5,8,-26,-43,-511
shoulders,dumbbell-front-rise,alt,17.5,8,-33,51,-449
shoulders,dumbbell-front-rise,alt,17.5,8,-31,116,-422
shoulders,dumbbell-front-rise,alt,17.5,8,-1,76,-498
shoulders,dumbbell-front-rise,alt,17.5,8,8,78,-555
shoulders,dumbbell-front-rise,alt,17.5,8,10,98,-595
shoulders,dumbbell-front-rise,alt,17.5,8,24,112,-545
shoulders,dumbbell-front-rise,alt,17.5,8,60,158,-502
shoulders,dumbbell-front-rise,alt,17.5,8,114,232,-468
shoulders,dumbbell-front-rise,alt,17.5,8,147,204,-536
shoulders,dumbbell-front-rise,alt,17.5,8,170,182,-614
shoulders,dumbbell-front-rise,alt,17.5,8,174,202,-690
shoulders,dumbbell-front-rise,alt,17.5,8,222,243,-628
shoulders,dumbbell-front-rise,alt,17.5,8,286,288,-518
shoulders,dumbbell-front-rise,alt,17.5,8,352,294,-498
shoulders,dumbbell-front-rise,alt,17.5,8,409,254,-548
shoulders,dumbbell-front-rise,alt,17.5,8,459,168,-668
shoulders,dumbbell-front-rise,alt,17.5,8,496,241,-658
shoulders,dumbbell-front-rise,alt,17.5,8,541,294,-619
shoulders,dumbbell-front-rise,alt,17.5,8,611,258,-549
shoulders,dumbbell-front-rise,alt,17.5,8,664,252,-563
shoulders,dumbbell-front-rise,alt,17.5,8,706,258,-604
shoulders,dumbbell-front-rise,alt,17.5,8,732,284,-564
shoulders,dumbbell-front-rise,alt,17.5,8,774,346,-529
shoulders,dumbbell-front-rise,alt,17.5,8,834,446,-499
shoulders,dumbbell-front-rise,alt,17.5,8,872,596,-577
shoulders,dumbbell-front-rise,alt,17.5,8,932,630,-682
shoulders,dumbbell-front-rise,alt,17.5,8,1052,386,-822
shoulders,dumbbell-front-rise,alt,17.5,8,1084,350,-654
shoulders,dumbbell-front-rise,alt,17.5,8,1085,408,-385
shoulders,dumbbell-front-rise,alt,17.5,8,1135,488,-395
shoulders,dumbbell-front-rise,alt,17.5,8,1182,516,-435
shoulders,dumbbell-front-rise,alt,17.5,8,1228,490,-505
shoulders,dumbbell-front-rise,alt,17.5,8,1236,474,-467
shoulders,dumbbell-front-rise,alt,17.5,8,1258,478,-429
shoulders,dumbbell-front-rise,alt,17.5,8,1318,522,-419
shoulders,dumbbell-front-rise,alt,17.5,8,1357,504,-367
shoulders,dumbbell-front-rise,alt,17.5,8,1385,468,-307
shoulders,dumbbell-front-rise,alt,17.5,8,1395,502,-337
shoulders,dumbbell-front-rise,alt,17.5,8,1395,530,-337
shoulders,dumbbell-front-rise,alt,17.5,8,1385,550,-307
shoulders,dumbbell-front-rise,alt,17.5,8,1388,552,-304
shoulders,dumbbell-front-rise,alt,17.5,8,1402,562,-296
shoulders,dumbbell-front-rise,alt,17.5,8,1438,598,-272
shoulders,dumbbell-front-rise,alt,17.5,8,1448,590,-394
shoulders,dumbbell-front-rise,alt,17.5,8,1441,566,-539
shoulders,dumbbell-front-rise,alt,17.5,8,1371,552,-329
shoulders,dumbbell-front-rise,alt,17.5,8,1366,534,-184
