shoulders,barbell-press,,40,7,256,-80,-864
shoulders,barbell-press,,40,7,248,-33,-903
shoulders,barbell-press,,40,7,256,-24,-995
shoulders,barbell-press,,40,7,241,-24,-925
shoulders,barbell-press,,40,7,247,42,-832
shoulders,barbell-press,,40,7,248,69,-1052
shoulders,barbell-press,,40,7,255,51,-1115
shoulders,barbell-press,,40,7,229,48,-956
shoulders,barbell-press,,40,7,224,75,-981
shoulders,barbell-press,,40,7,244,87,-1090
shoulders,barbell-press,,40,7,248,101,-1080
shoulders,barbell-press,,40,7,217,110,-936
shoulders,barbell-press,,40,7,208,130,-987
shoulders,barbell-press,,40,7,220,112,-1116
shoulders,barbell-press,,40,7,213,121,-1043
shoulders,barbell-press,,40,7,219,156,-916
shoulders,barbell-press,,40,7,240,157,-994
shoulders,barbell-press,,40,7,243,136,-1069
shoulders,barbell-press,,40,7,204,118,-1014
shoulders,barbell-press,,40,7,184,122,-946
shoulders,barbell-press,,40,7,194,118,-995
shoulders,barbell-press,,40,7,191,117,-1063
shoulders,barbell-press,,40,7,180,116,-1008
shoulders,barbell-press,,40,7,180,121,-930
shoulders,barbell-press,,40,7,180,120,-945
shoulders,barbell-press,,40,7,184,112,-968
shoulders,barbell-press,,40,7,200,104,-991
shoulders,barbell-press,,40,7,208,92,-1020
shoulders,barbell-press,,40,7,201,84,-984
shoulders,barbell-press,,40,7,185,70,-964
shoulders,barbell-press,,40,7,173,50,-1018
shoulders,barbell-press,,40,7,165,43,-1044
shoulders,barbell-press,,40,7,157,42,-1015
shoulders,barbell-press,,40,7,160,21,-973
shoulders,barbell-press,,40,7,166,8,-936
shoulders,barbell-press,,40,7,146,22,-980
shoulders,barbell-press,,40,7,154,18,-1001
shoulders,barbell-press,,40,7,158,24,-973
shoulders,barbell-press,,40,7,142,24,-942
shoulders,barbell-press,,40,7,108,26,-920
shoulders,barbell-press,,40,7,98,27,-861
shoulders,barbell-press,,40,7,104,30,-864
shoulders,barbell-press,,40,7,111,113,-929
shoulders,barbell-press,,40,7,142,51,-889
shoulders,barbell-press,,40,7,128,101,-871
shoulders,barbell-press,,40,7,125,41,-1038
shoulders,barbell-press,,40,7,91,180,-1065
shoulders,barbell-press,,40,7,40,148,-839
shoulders,barbell-press,,40,7,38,210,-937
shoulders,barbell-press,,40,7,8,255,-961
shoulders,barbell-press,,40,7,8,232,-982
shoulders,barbell-press,,40,7,-24,240,-810
shoulders,barbell-press,,40,7,-8,263,-994
shoulders,barbell-press,,40,7,-46,279,-1008
shoulders,barbell-press,,40,7,-152,295,-792
