shoulders,lateral-raise,,30,10,-352,1176,-464
shoulders,lateral-raise,,30,10,-348,1204,-464
shoulders,lateral-raise,,30,10,-336,1236,-478
shoulders,lateral-raise,,30,10,-262,1202,-624
shoulders,lateral-raise,,30,10,-239,1172,-648
shoulders,lateral-raise,,30,10,-269,1146,-554
shoulders,lateral-raise,,30,10,-322,1144,-463
shoulders,lateral-raise,,30,10,-348,1129,-450
shoulders,lateral-raise,,30,10,-308,1079,-614
shoulders,lateral-raise,,30,10,-278,1050,-618
shoulders,lateral-raise,,30,10,-255,1028,-560
shoulders,lateral-raise,,30,10,-245,994,-554
shoulders,lateral-raise,,30,10,-235,964,-540
shoulders,lateral-raise,,30,10,-225,938,-514
shoulders,lateral-raise,,30,10,-210,873,-570
shoulders,lateral-raise,,30,10,-185,804,-631
shoulders,lateral-raise,,30,10,-135,740,-681
shoulders,lateral-raise,,30,10,-138,716,-563
shoulders,lateral-raise,,30,10,-164,702,-400
shoulders,lateral-raise,,30,10,-198,596,-480
shoulders,lateral-raise,,30,10,-186,506,-535
shoulders,lateral-raise,,30,10,-126,432,-565
shoulders,lateral-raise,,30,10,-98,388,-568
shoulders,lateral-raise,,30,10,-70,344,-571
shoulders,lateral-raise,,30,10,-34,288,-581
shoulders,lateral-raise,,30,10,-24,220,-542
shoulders,lateral-raise,,30,10,-24,151,-486
shoulders,lateral-raise,,30,10,-18,141,-472
shoulders,lateral-raise,,30,10,-11,118,-466
shoulders,lateral-raise,,30,10,-1,84,-472
shoulders,lateral-raise,,30,10,-27,-6,-422
shoulders,lateral-raise,,30,10,-44,-66,-412
shoulders,lateral-raise,,30,10,-28,-46,-508
shoulders,lateral-raise,,30,10,8,-26,-498
shoulders,lateral-raise,,30,10,46,-12,-451
shoulders,lateral-raise,,30,10,26,-52,-481
shoulders,lateral-raise,,30,10,11,-57,-528
shoulders,lateral-raise,,30,10,1,-27,-594
shoulders,lateral-raise,,30,10,0,-15,-568
shoulders,lateral-raise,,30,10,-4,-8,-562
shoulders,lateral-raise,,30,10,-20,-8,-622
shoulders,lateral-raise,,30,10,-38,24,-647
shoulders,lateral-raise,,30,10,-55,68,-658
shoulders,lateral-raise,,30,10,-45,108,-678
shoulders,lateral-raise,,30,10,-35,146,-713
shoulders,lateral-raise,,30,10,-25,180,-763
shoulders,lateral-raise,,30,10,-38,211,-759
shoulders,lateral-raise,,30,10,-62,241,-756
shoulders,lateral-raise,,30,10,-106,271,-772
shoulders,lateral-raise,,30,10,-110,322,-839
shoulders,lateral-raise,,30,10,-98,376,-916
shoulders,lateral-raise,,30,10,-118,382,-882
shoulders,lateral-raise,,30,10,-138,406,-809
shoulders,lateral-raise,,30,10,-158,452,-699
shoulders,lateral-raise,,30,10,-142,506,-760
shoulders,lateral-raise,,30,10,-128,553,-819
shoulders,lateral-raise,,30,10,-128,583,-829
