shoulders,barbell-pullup,,35,9,1072,24,96
shoulders,barbell-pullup,,35,9,1150,78,34
shoulders,barbell-pullup,,35,9,1106,-72,131
shoulders,barbell-pullup,,35,9,1082,-147,121
shoulders,barbell-pullup,,35,9,1014,-225,-19
shoulders,barbell-pullup,,35,9,1015,-282,-18
shoulders,barbell-pullup,,35,9,1009,-86,-274
shoulders,barbell-pullup,,35,9,947,-22,-94
shoulders,barbell-pullup,,35,9,943,117,91
shoulders,barbell-pullup,,35,9,951,59,-186
shoulders,barbell-pullup,,35,9,977,192,-192
shoulders,barbell-pullup,,35,9,1015,133,140
shoulders,barbell-pullup,,35,9,1018,-53,69
shoulders,barbell-pullup,,35,9,1028,-63,-25
shoulders,barbell-pullup,,35,9,1072,-111,23
shoulders,barbell-pullup,,35,9,1077,-169,26
shoulders,barbell-pullup,,35,9,1077,-119,86
shoulders,barbell-pullup,,35,9,1069,-88,-69
shoulders,barbell-pullup,,35,9,1033,-32,-137
shoulders,barbell-pullup,,35,9,996,-5,-184
shoulders,barbell-pullup,,35,9,965,21,34
shoulders,barbell-pullup,,35,9,933,-11,296
shoulders,barbell-pullup,,35,9,956,-84,329
shoulders,barbell-pullup,,35,9,1040,-73,261
shoulders,barbell-pullup,,35,9,1084,-65,187
shoulders,barbell-pullup,,35,9,1088,-116,80
shoulders,barbell-pullup,,35,9,1073,-94,8
shoulders,barbell-pullup,,35,9,1055,-66,67
shoulders,barbell-pullup,,35,9,1082,-121,65
shoulders,barbell-pullup,,35,9,1094,-145,-21
shoulders,barbell-pullup,,35,9,1074,-133,7
shoulders,barbell-pullup,,35,9,1064,-122,61
shoulders,barbell-pullup,,35,9,1070,-121,76
shoulders,barbell-pullup,,35,9,1083,-147,81
shoulders,barbell-pullup,,35,9,1088,-176,113
shoulders,barbell-pullup,,35,9,1081,-204,38
shoulders,barbell-pullup,,35,9,1062,-216,90
shoulders,barbell-pullup,,35,9,1056,-163,117
shoulders,barbell-pullup,,35,9,1058,-116,172
shoulders,barbell-pullup,,35,9,1066,-78,142
shoulders,barbell-pullup,,35,9,1069,-84,78
shoulders,barbell-pullup,,35,9,1059,-128,85
shoulders,barbell-pullup,,35,9,1067,-132,149
shoulders,barbell-pullup,,35,9,1056,-156,171
shoulders,barbell-pullup,,35,9,1144,-171,133
shoulders,barbell-pullup,,35,9,1072,-138,59
shoulders,barbell-pullup,,35,9,955,-144,87
shoulders,barbell-pullup,,35,9,1064,-61,79
shoulders,barbell-pullup,,35,9,1068,-138,174
shoulders,barbell-pullup,,35,9,1140,-167,144
shoulders,barbell-pullup,,35,9,1256,-144,160
shoulders,barbell-pullup,,35,9,1224,-184,176
shoulders,barbell-pullup,,35,9,1247,-137,145
shoulders,barbell-pullup,,35,9,1309,-128,220
shoulders,barbell-pullup,,35,9,1297,-173,224
shoulders,barbell-pullup,,35,9,1274,-169,64
shoulders,barbell-pullup,,35,9,1286,-197,91
shoulders,barbell-pullup,,35,9,1288,-186,229
shoulders,barbell-pullup,,35,9,1281,-157,255
shoulders,barbell-pullup,,35,9,1300,-92,176
shoulders,barbell-pullup,,35,9,1252,-171,134
shoulders,barbell-pullup,,35,9,1291,-192,236
shoulders,barbell-pullup,,35,9,1292,-155,233
shoulders,barbell-pullup,,35,9,1264,-150,164
shoulders,barbell-pullup,,35,9,1291,-117,291
shoulders,barbell-pullup,,35,9,1327,-127,333
shoulders,barbell-pullup,,35,9,1280,-136,150
shoulders,barbell-pullup,,35,9,1261,-125,110
shoulders,barbell-pullup,,35,9,1253,-120,196
shoulders,barbell-pullup,,35,9,1238,-110,217
shoulders,barbell-pullup,,35,9,1237,-114,257
shoulders,barbell-pullup,,35,9,1192,-101,255
shoulders,barbell-pullup,,35,9,1132,-93,283
shoulders,barbell-pullup,,35,9,1121,-109,293
shoulders,barbell-pullup,,35,9,1089,-94,216
shoulders,barbell-pullup,,35,9,1031,-68,205
shoulders,barbell-pullup,,35,9,984,-80,256
shoulders,barbell-pullup,,35,9,914,-108,164
shoulders,barbell-pullup,,35,9,893,-94,111
shoulders,barbell-pullup,,35,9,917,-46,184
shoulders,barbell-pullup,,35,9,860,-41,174
shoulders,barbell-pullup,,35,9,784,-48,166
shoulders,barbell-pullup,,35,9,775,-6,182
shoulders,barbell-pullup,,35,9,812,9,207
shoulders,barbell-pullup,,35,9,818,-19,196
shoulders,barbell-pullup,,35,9,789,-24,144
shoulders,barbell-pullup,,35,9,789,-48,147
shoulders,barbell-pullup,,35,9,805,-95,96
shoulders,barbell-pullup,,35,9,801,-68,142
shoulders,barbell-pullup,,35,9,768,-56,123
shoulders,barbell-pullup,,35,9,797,-38,-1
shoulders,barbell-pullup,,35,9,804,4,-53
shoulders,barbell-pullup,,35,9,760,-79,-123
shoulders,barbell-pullup,,35,9,775,-100,-53
shoulders,barbell-pullup,,35,9,866,-33,9
shoulders,barbell-pullup,,35,9,964,3,70
shoulders,barbell-pullup,,35,9,940,-32,104
shoulders,barbell-pullup,,35,9,980,-35,39
shoulders,barbell-pullup,,35,9,1020,-66,32
shoulders,barbell-pullup,,35,9,1071,-86,130
shoulders,barbell-pullup,,35,9,1056,-56,12
shoulders,barbell-pullup,,35,9,1056,-40,-104
shoulders,barbell-pullup,,35,9,1064,-64,48
shoulders,barbell-pullup,,35,9,1072,-17,-14
shoulders,barbell-pullup,,35,9,1064,-8,-16
shoulders,barbell-pullup,,35,9,1034,-68,-9
shoulders,barbell-pullup,,35,9,988,-36,-23
shoulders,barbell-pullup,,35,9,1013,4,97
shoulders,barbell-pullup,,35,9,995,8,-21
shoulders,barbell-pullup,,35,9,944,-47,-88
shoulders,barbell-pullup,,35,9,936,-9,-109
shoulders,barbell-pullup,,35,9,923,-7,-40
shoulders,barbell-pullup,,35,9,939,5,-62
shoulders,barbell-pullup,,35,9,925,-23,-128
shoulders,barbell-pullup,,35,9,896,-32,-192
shoulders,barbell-pullup,,35,9,941,-8,-114
shoulders,barbell-pullup,,35,9,983,17,-189
shoulders,barbell-pullup,,35,9,942,46,-304
shoulders,barbell-pullup,,35,9,947,34,-293
shoulders,barbell-pullup,,35,9,1002,50,-256
shoulders,barbell-pullup,,35,9,1029,49,-233
shoulders,barbell-pullup,,35,9,1032,35,-298
shoulders,barbell-pullup,,35,9,1032,18,-311
shoulders,barbell-pullup,,35,9,1069,40,-209
shoulders,barbell-pullup,,35,9,1092,73,-139
shoulders,barbell-pullup,,35,9,1062,123,-253
shoulders,barbell-pullup,,35,9,1015,143,-327
shoulders,barbell-pullup,,35,9,1040,140,-196
shoulders,barbell-pullup,,35,9,1069,152,-81
shoulders,barbell-pullup,,35,9,1037,148,-156
shoulders,barbell-pullup,,35,9,1031,151,-225
shoulders,barbell-pullup,,35,9,1067,160,-179
shoulders,barbell-pullup,,35,9,1091,170,-181
shoulders,barbell-pullup,,35,9,1069,184,-219
shoulders,barbell-pullup,,35,9,1064,181,-273
shoulders,barbell-pullup,,35,9,1089,179,-212
shoulders,barbell-pullup,,35,9,1123,194,-178
shoulders,barbell-pullup,,35,9,1077,218,-246
shoulders,barbell-pullup,,35,9,1034,210,-222
shoulders,barbell-pullup,,35,9,1042,174,-142
shoulders,barbell-pullup,,35,9,1038,166,-66
shoulders,barbell-pullup,,35,9,986,156,-161
shoulders,barbell-pullup,,35,9,922,151,-297
shoulders,barbell-pullup,,35,9,963,169,-232
shoulders,barbell-pullup,,35,9,977,139,-76
shoulders,barbell-pullup,,35,9,979,145,-198
shoulders,barbell-pullup,,35,9,960,103,-310
shoulders,barbell-pullup,,35,9,1021,93,-171
shoulders,barbell-pullup,,35,9,1064,70,-70
shoulders,barbell-pullup,,35,9,1063,50,-150
shoulders,barbell-pullup,,35,9,1047,70,-342
shoulders,barbell-pullup,,35,9,1025,35,-294
shoulders,barbell-pullup,,35,9,1072,120,-216
shoulders,barbell-pullup,,35,9,1024,88,-264
shoulders,barbell-pullup,,35,9,993,80,-334
shoulders,barbell-pullup,,35,9,924,12,-275
shoulders,barbell-pullup,,35,9,987,30,-190
shoulders,barbell-pullup,,35,9,970,47,-184
shoulders,barbell-pullup,,35,9,954,34,-270
shoulders,barbell-pullup,,35,9,917,39,-273
shoulders,barbell-pullup,,35,9,953,13,-224
shoulders,barbell-pullup,,35,9,993,8,-223
shoulders,barbell-pullup,,35,9,1000,-31,-296
shoulders,barbell-pullup,,35,9,987,-34,-388
shoulders,barbell-pullup,,35,9,1015,-38,-439
shoulders,barbell-pullup,,35,9,1036,-4,-351
shoulders,barbell-pullup,,35,9,1058,14,-285
shoulders,barbell-pullup,,35,9,1035,-1,-266
shoulders,barbell-pullup,,35,9,1046,-19,-208
shoulders,barbell-pullup,,35,9,1051,-35,-124
shoulders,barbell-pullup,,35,9,1032,-14,-133
shoulders,barbell-pullup,,35,9,973,-5,-172
shoulders,barbell-pullup,,35,9,954,7,-100
shoulders,barbell-pullup,,35,9,950,26,-38
shoulders,barbell-pullup,,35,9,953,32,-32
shoulders,barbell-pullup,,35,9,920,23,-72
shoulders,barbell-pullup,,35,9,892,7,-69
shoulders,barbell-pullup,,35,9,917,8,-19
shoulders,barbell-pullup,,35,9,936,4,-60
shoulders,barbell-pullup,,35,9,944,-4,-108
shoulders,barbell-pullup,,35,9,970,15,-48
shoulders,barbell-pullup,,35,9,1024,25,8
shoulders,barbell-pullup,,35,9,1064,9,-32
shoulders,barbell-pullup,,35,9,1087,-6,-43
shoulders,barbell-pullup,,35,9,1123,-19,116
shoulders,barbell-pullup,,35,9,1148,-36,165
shoulders,barbell-pullup,,35,9,1187,-56,-22
shoulders,barbell-pullup,,35,9,1215,-40,-17
shoulders,barbell-pullup,,35,9,1254,21,-15
