arms,triceps-dips,-1,15,976,288,-408
arms,triceps-dips,-1,15,976,404,-392
arms,triceps-dips,-1,15,1006,461,26
arms,triceps-dips,-1,15,963,516,-257
arms,triceps-dips,-1,15,953,491,-338
arms,triceps-dips,-1,15,923,431,-223
arms,triceps-dips,-1,15,920,494,-243
arms,triceps-dips,-1,15,954,402,-200
arms,triceps-dips,-1,15,973,384,-199
arms,triceps-dips,-1,15,989,325,-200
arms,triceps-dips,-1,15,967,312,-181
arms,triceps-dips,-1,15,948,349,-170
arms,triceps-dips,-1,15,944,300,-234
arms,triceps-dips,-1,15,1003,233,-238
arms,triceps-dips,-1,15,1030,153,-215
arms,triceps-dips,-1,15,1038,89,-35
arms,triceps-dips,-1,15,997,50,-9
arms,triceps-dips,-1,15,997,72,47
arms,triceps-dips,-1,15,1018,52,103
arms,triceps-dips,-1,15,1039,62,97
arms,triceps-dips,-1,15,1038,99,2
arms,triceps-dips,-1,15,1055,140,-37
arms,triceps-dips,-1,15,1063,178,-28
arms,triceps-dips,-1,15,1060,192,-45
arms,triceps-dips,-1,15,1068,188,-64
arms,triceps-dips,-1,15,1072,188,-36
arms,triceps-dips,-1,15,1072,180,4
arms,triceps-dips,-1,15,1068,157,-7
arms,triceps-dips,-1,15,1053,140,-13
arms,triceps-dips,-1,15,1037,126,30
arms,triceps-dips,-1,15,1032,106,72
arms,triceps-dips,-1,15,1041,102,66
arms,triceps-dips,-1,15,1053,100,71
arms,triceps-dips,-1,15,1040,91,66
arms,triceps-dips,-1,15,1024,107,26
arms,triceps-dips,-1,15,1026,98,74
arms,triceps-dips,-1,15,1030,111,66
arms,triceps-dips,-1,15,1030,141,0
arms,triceps-dips,-1,15,1050,176,2
arms,triceps-dips,-1,15,1058,176,-46
arms,triceps-dips,-1,15,1062,173,0
arms,triceps-dips,-1,15,1053,153,-64
arms,triceps-dips,-1,15,1043,121,-57
arms,triceps-dips,-1,15,1055,133,-30
arms,triceps-dips,-1,15,1048,164,-58
arms,triceps-dips,-1,15,1047,194,-24
arms,triceps-dips,-1,15,1042,209,-84
arms,triceps-dips,-1,15,1065,215,-39
arms,triceps-dips,-1,15,1077,207,-27
arms,triceps-dips,-1,15,1016,194,78
arms,triceps-dips,-1,15,1000,249,7
arms,triceps-dips,-1,15,1008,319,-63
arms,triceps-dips,-1,15,977,180,146
arms,triceps-dips,-1,15,976,260,114
arms,triceps-dips,-1,15,1021,234,23
arms,triceps-dips,-1,15,1039,254,-6
arms,triceps-dips,-1,15,1011,270,120
arms,triceps-dips,-1,15,980,258,122
arms,triceps-dips,-1,15,1003,215,-23
arms,triceps-dips,-1,15,1041,208,5
arms,triceps-dips,-1,15,1028,182,-17
arms,triceps-dips,-1,15,1011,106,-5
arms,triceps-dips,-1,15,1027,63,6
arms,triceps-dips,-1,15,1044,92,68
arms,triceps-dips,-1,15,1036,116,35
arms,triceps-dips,-1,15,1032,166,-53
arms,triceps-dips,-1,15,1026,167,-30
arms,triceps-dips,-1,15,1019,138,-3
arms,triceps-dips,-1,15,1048,107,16
arms,triceps-dips,-1,15,1069,101,4
arms,triceps-dips,-1,15,1057,109,-13
arms,triceps-dips,-1,15,1043,131,-16
arms,triceps-dips,-1,15,1045,144,3
arms,triceps-dips,-1,15,1052,144,29
arms,triceps-dips,-1,15,1052,122,-12
arms,triceps-dips,-1,15,1040,104,-68
arms,triceps-dips,-1,15,1036,124,-48
arms,triceps-dips,-1,15,1044,144,-31
arms,triceps-dips,-1,15,1044,140,-85
arms,triceps-dips,-1,15,1036,143,-110
arms,triceps-dips,-1,15,1029,142,-71
arms,triceps-dips,-1,15,1034,122,-29
arms,triceps-dips,-1,15,1045,124,-12
arms,triceps-dips,-1,15,1037,135,-15
arms,triceps-dips,-1,15,1035,123,13
arms,triceps-dips,-1,15,1040,120,3
arms,triceps-dips,-1,15,1040,104,4
arms,triceps-dips,-1,15,1040,102,21
arms,triceps-dips,-1,15,1040,96,-8
arms,triceps-dips,-1,15,1040,98,-10
arms,triceps-dips,-1,15,1040,100,-16
arms,triceps-dips,-1,15,1042,85,-14
arms,triceps-dips,-1,15,1047,75,-18
arms,triceps-dips,-1,15,1037,91,-59
arms,triceps-dips,-1,15,1024,100,-33
arms,triceps-dips,-1,15,1026,81,-41
arms,triceps-dips,-1,15,1042,90,-46
arms,triceps-dips,-1,15,1055,105,-36
arms,triceps-dips,-1,15,1047,121,-71
arms,triceps-dips,-1,15,1040,136,-58
arms,triceps-dips,-1,15,1040,144,-86
arms,triceps-dips,-1,15,1048,136,-32
arms,triceps-dips,-1,15,1032,112,-80
arms,triceps-dips,-1,15,1048,104,-72
arms,triceps-dips,-1,15,1033,104,-57
arms,triceps-dips,-1,15,1054,126,11
arms,triceps-dips,-1,15,1049,84,-20
