arms,rope-triceps-extension,50,15,-752,168,-720
arms,rope-triceps-extension,50,15,-729,152,-689
arms,rope-triceps-extension,50,15,-713,198,-673
arms,rope-triceps-extension,50,15,-749,207,-612
arms,rope-triceps-extension,50,15,-759,201,-644
arms,rope-triceps-extension,50,15,-767,236,-612
arms,rope-triceps-extension,50,15,-761,310,-496
arms,rope-triceps-extension,50,15,-753,361,-460
arms,rope-triceps-extension,50,15,-739,408,-476
arms,rope-triceps-extension,50,15,-723,462,-460
arms,rope-triceps-extension,50,15,-707,459,-532
arms,rope-triceps-extension,50,15,-661,419,-626
arms,rope-triceps-extension,50,15,-618,372,-763
arms,rope-triceps-extension,50,15,-608,284,-753
arms,rope-triceps-extension,50,15,-625,267,-656
arms,rope-triceps-extension,50,15,-671,344,-652
arms,rope-triceps-extension,50,15,-683,344,-637
arms,rope-triceps-extension,50,15,-648,323,-640
arms,rope-triceps-extension,50,15,-637,330,-699
arms,rope-triceps-extension,50,15,-645,371,-674
arms,rope-triceps-extension,50,15,-638,416,-630
arms,rope-triceps-extension,50,15,-646,404,-615
arms,rope-triceps-extension,50,15,-643,353,-577
arms,rope-triceps-extension,50,15,-619,341,-522
arms,rope-triceps-extension,50,15,-608,398,-563
arms,rope-triceps-extension,50,15,-640,428,-652
arms,rope-triceps-extension,50,15,-718,397,-668
arms,rope-triceps-extension,50,15,-786,391,-634
arms,rope-triceps-extension,50,15,-801,415,-544
arms,rope-triceps-extension,50,15,-785,454,-464
arms,rope-triceps-extension,50,15,-760,538,-454
arms,rope-triceps-extension,50,15,-718,615,-474
arms,rope-triceps-extension,50,15,-662,637,-519
arms,rope-triceps-extension,50,15,-586,629,-466
arms,rope-triceps-extension,50,15,-510,650,-364
arms,rope-triceps-extension,50,15,-467,728,-302
arms,rope-triceps-extension,50,15,-451,791,-344
arms,rope-triceps-extension,50,15,-432,791,-464
arms,rope-triceps-extension,50,15,-406,748,-468
arms,rope-triceps-extension,50,15,-405,760,-480
arms,rope-triceps-extension,50,15,-422,755,-501
arms,rope-triceps-extension,50,15,-409,751,-584
arms,rope-triceps-extension,50,15,-381,824,-565
arms,rope-triceps-extension,50,15,-413,853,-486
arms,rope-triceps-extension,50,15,-438,789,-570
arms,rope-triceps-extension,50,15,-423,769,-586
arms,rope-triceps-extension,50,15,-413,779,-601
arms,rope-triceps-extension,50,15,-380,811,-602
arms,rope-triceps-extension,50,15,-320,859,-516
arms,rope-triceps-extension,50,15,-320,912,-432
arms,rope-triceps-extension,50,15,-304,896,-424
arms,rope-triceps-extension,50,15,-296,880,-408
arms,rope-triceps-extension,50,15,-304,841,-424
arms,rope-triceps-extension,50,15,-304,924,-378
arms,rope-triceps-extension,50,15,-319,1010,-451
arms,rope-triceps-extension,50,15,-305,1001,-478
arms,rope-triceps-extension,50,15,-304,971,-616
arms,rope-triceps-extension,50,15,-318,759,-311
arms,rope-triceps-extension,50,15,-184,660,-476
arms,rope-triceps-extension,50,15,-133,541,-745
arms,rope-triceps-extension,50,15,-219,806,-532
arms,rope-triceps-extension,50,15,-284,910,-593
arms,rope-triceps-extension,50,15,-296,926,-457
arms,rope-triceps-extension,50,15,-320,946,-354
arms,rope-triceps-extension,50,15,-346,911,-254
arms,rope-triceps-extension,50,15,-369,936,-218
arms,rope-triceps-extension,50,15,-387,985,-266
arms,rope-triceps-extension,50,15,-397,995,-331
arms,rope-triceps-extension,50,15,-379,939,-352
arms,rope-triceps-extension,50,15,-358,943,-332
arms,rope-triceps-extension,50,15,-342,980,-330
arms,rope-triceps-extension,50,15,-307,954,-355
arms,rope-triceps-extension,50,15,-269,909,-382
arms,rope-triceps-extension,50,15,-301,833,-312
arms,rope-triceps-extension,50,15,-383,810,-252
arms,rope-triceps-extension,50,15,-416,882,-252
arms,rope-triceps-extension,50,15,-408,888,-244
arms,rope-triceps-extension,50,15,-404,856,-240
arms,rope-triceps-extension,50,15,-407,864,-159
arms,rope-triceps-extension,50,15,-416,853,-32
arms,rope-triceps-extension,50,15,-416,810,-9
arms,rope-triceps-extension,50,15,-422,787,-42
arms,rope-triceps-extension,50,15,-438,837,-35
arms,rope-triceps-extension,50,15,-460,863,-58
arms,rope-triceps-extension,50,15,-464,862,-113
arms,rope-triceps-extension,50,15,-401,911,-8
arms,rope-triceps-extension,50,15,-334,977,19
arms,rope-triceps-extension,50,15,-344,991,35
arms,rope-triceps-extension,50,15,-390,894,129
arms,rope-triceps-extension,50,15,-410,800,210
arms,rope-triceps-extension,50,15,-412,829,224
arms,rope-triceps-extension,50,15,-393,930,165
arms,rope-triceps-extension,50,15,-380,930,164
arms,rope-triceps-extension,50,15,-448,909,207
arms,rope-triceps-extension,50,15,-520,944,169
arms,rope-triceps-extension,50,15,-464,975,209
arms,rope-triceps-extension,50,15,-411,846,101
