arms,rope-triceps-extension,80,4,-592,640,-736
arms,rope-triceps-extension,80,4,-514,609,-713
arms,rope-triceps-extension,80,4,-497,669,-590
arms,rope-triceps-extension,80,4,-511,724,-696
arms,rope-triceps-extension,80,4,-534,553,-937
arms,rope-triceps-extension,80,4,-557,457,-953
arms,rope-triceps-extension,80,4,-546,588,-833
arms,rope-triceps-extension,80,4,-510,676,-611
arms,rope-triceps-extension,80,4,-457,648,-523
arms,rope-triceps-extension,80,4,-461,660,-577
arms,rope-triceps-extension,80,4,-489,772,-522
arms,rope-triceps-extension,80,4,-465,837,-318
arms,rope-triceps-extension,80,4,-450,848,-192
arms,rope-triceps-extension,80,4,-483,848,-250
arms,rope-triceps-extension,80,4,-525,859,-291
arms,rope-triceps-extension,80,4,-530,853,-268
arms,rope-triceps-extension,80,4,-528,799,-305
arms,rope-triceps-extension,80,4,-544,755,-396
arms,rope-triceps-extension,80,4,-562,739,-452
arms,rope-triceps-extension,80,4,-558,736,-499
arms,rope-triceps-extension,80,4,-528,679,-429
arms,rope-triceps-extension,80,4,-493,631,-461
arms,rope-triceps-extension,80,4,-493,651,-613
arms,rope-triceps-extension,80,4,-504,668,-723
arms,rope-triceps-extension,80,4,-475,672,-594
arms,rope-triceps-extension,80,4,-408,608,-524
arms,rope-triceps-extension,80,4,-337,563,-677
arms,rope-triceps-extension,80,4,-322,592,-818
arms,rope-triceps-extension,80,4,-365,585,-727
arms,rope-triceps-extension,80,4,-379,664,-488
arms,rope-triceps-extension,80,4,-357,761,-507
arms,rope-triceps-extension,80,4,-376,746,-569
arms,rope-triceps-extension,80,4,-439,759,-524
arms,rope-triceps-extension,80,4,-488,720,-510
arms,rope-triceps-extension,80,4,-512,722,-511
arms,rope-triceps-extension,80,4,-535,738,-412
arms,rope-triceps-extension,80,4,-552,706,-420
arms,rope-triceps-extension,80,4,-560,735,-546
arms,rope-triceps-extension,80,4,-586,688,-628
arms,rope-triceps-extension,80,4,-590,708,-498
arms,rope-triceps-extension,80,4,-587,748,-196
arms,rope-triceps-extension,80,4,-601,619,-329
arms,rope-triceps-extension,80,4,-604,564,-539
arms,rope-triceps-extension,80,4,-582,776,-324
arms,rope-triceps-extension,80,4,-568,937,-176
arms,rope-triceps-extension,80,4,-573,772,-291
arms,rope-triceps-extension,80,4,-618,741,-285
arms,rope-triceps-extension,80,4,-639,797,10
arms,rope-triceps-extension,80,4,-625,872,248
arms,rope-triceps-extension,80,4,-648,864,257
arms,rope-triceps-extension,80,4,-639,874,279
arms,rope-triceps-extension,80,4,-585,1030,153
arms,rope-triceps-extension,80,4,-592,853,284
arms,rope-triceps-extension,80,4,-607,734,197
arms,rope-triceps-extension,80,4,-586,713,505
arms,rope-triceps-extension,80,4,-584,676,521
arms,rope-triceps-extension,80,4,-577,808,392
