arms,rope-triceps-extension,65,10,-376,680,-680
arms,rope-triceps-extension,65,10,-376,688,-727
arms,rope-triceps-extension,65,10,-391,658,-728
arms,rope-triceps-extension,65,10,-414,701,-676
arms,rope-triceps-extension,65,10,-445,711,-351
arms,rope-triceps-extension,65,10,-484,755,-520
arms,rope-triceps-extension,65,10,-509,767,-439
arms,rope-triceps-extension,65,10,-539,836,-349
arms,rope-triceps-extension,65,10,-591,821,-283
arms,rope-triceps-extension,65,10,-620,803,-161
arms,rope-triceps-extension,65,10,-643,781,-142
arms,rope-triceps-extension,65,10,-654,776,-63
arms,rope-triceps-extension,65,10,-674,800,-10
arms,rope-triceps-extension,65,10,-709,849,-29
arms,rope-triceps-extension,65,10,-737,870,-11
arms,rope-triceps-extension,65,10,-733,872,128
arms,rope-triceps-extension,65,10,-739,812,281
arms,rope-triceps-extension,65,10,-707,826,244
arms,rope-triceps-extension,65,10,-678,884,215
arms,rope-triceps-extension,65,10,-662,692,170
arms,rope-triceps-extension,65,10,-623,560,169
arms,rope-triceps-extension,65,10,-572,495,354
arms,rope-triceps-extension,65,10,-530,569,244
arms,rope-triceps-extension,65,10,-477,655,249
arms,rope-triceps-extension,65,10,-419,523,371
arms,rope-triceps-extension,65,10,-404,472,352
arms,rope-triceps-extension,65,10,-393,724,426
arms,rope-triceps-extension,65,10,-372,899,492
arms,rope-triceps-extension,65,10,-404,843,507
arms,rope-triceps-extension,65,10,-470,840,426
arms,rope-triceps-extension,65,10,-535,895,319
arms,rope-triceps-extension,65,10,-553,952,266
arms,rope-triceps-extension,65,10,-493,1015,148
arms,rope-triceps-extension,65,10,-473,1037,140
arms,rope-triceps-extension,65,10,-575,938,74
arms,rope-triceps-extension,65,10,-602,823,185
arms,rope-triceps-extension,65,10,-547,874,368
arms,rope-triceps-extension,65,10,-557,890,370
arms,rope-triceps-extension,65,10,-624,804,256
arms,rope-triceps-extension,65,10,-639,823,207
arms,rope-triceps-extension,65,10,-608,923,138
arms,rope-triceps-extension,65,10,-607,885,162
arms,rope-triceps-extension,65,10,-596,792,-76
arms,rope-triceps-extension,65,10,-577,761,-260
arms,rope-triceps-extension,65,10,-584,820,-268
arms,rope-triceps-extension,65,10,-576,848,-181
arms,rope-triceps-extension,65,10,-510,839,-132
arms,rope-triceps-extension,65,10,-489,751,67
arms,rope-triceps-extension,65,10,-496,849,-9
arms,rope-triceps-extension,65,10,-487,872,-187
arms,rope-triceps-extension,65,10,-448,856,-270
arms,rope-triceps-extension,65,10,-440,864,-114
arms,rope-triceps-extension,65,10,-432,895,20
arms,rope-triceps-extension,65,10,-462,911,-29
arms,rope-triceps-extension,65,10,-553,957,20
arms,rope-triceps-extension,65,10,-545,894,-5
arms,rope-triceps-extension,65,10,-515,874,28
arms,rope-triceps-extension,65,10,-512,921,-10
arms,rope-triceps-extension,65,10,-532,908,-57
arms,rope-triceps-extension,65,10,-496,877,-4
arms,rope-triceps-extension,65,10,-462,872,54
arms,rope-triceps-extension,65,10,-450,885,77
arms,rope-triceps-extension,65,10,-429,900,12
arms,rope-triceps-extension,65,10,-442,928,4
arms,rope-triceps-extension,65,10,-466,936,43
arms,rope-triceps-extension,65,10,-489,907,125
arms,rope-triceps-extension,65,10,-518,890,96
arms,rope-triceps-extension,65,10,-528,910,56
arms,rope-triceps-extension,65,10,-544,883,43
arms,rope-triceps-extension,65,10,-577,864,-16
arms,rope-triceps-extension,65,10,-602,824,-4
arms,rope-triceps-extension,65,10,-584,829,24
arms,rope-triceps-extension,65,10,-573,871,-8
arms,rope-triceps-extension,65,10,-558,852,-59
arms,rope-triceps-extension,65,10,-527,820,-63
arms,rope-triceps-extension,65,10,-504,866,-31
arms,rope-triceps-extension,65,10,-500,916,4
arms,rope-triceps-extension,65,10,-489,912,16
arms,rope-triceps-extension,65,10,-476,882,23
arms,rope-triceps-extension,65,10,-494,874,82
arms,rope-triceps-extension,65,10,-519,893,193
arms,rope-triceps-extension,65,10,-515,872,217
arms,rope-triceps-extension,65,10,-487,842,108
arms,rope-triceps-extension,65,10,-472,867,18
arms,rope-triceps-extension,65,10,-494,953,-67
arms,rope-triceps-extension,65,10,-536,977,-88
arms,rope-triceps-extension,65,10,-509,906,-118
arms,rope-triceps-extension,65,10,-441,858,-105
arms,rope-triceps-extension,65,10,-432,877,-88
arms,rope-triceps-extension,65,10,-460,918,-108
arms,rope-triceps-extension,65,10,-481,927,-143
arms,rope-triceps-extension,65,10,-515,891,-58
arms,rope-triceps-extension,65,10,-534,865,-83
arms,rope-triceps-extension,65,10,-557,827,-161
arms,rope-triceps-extension,65,10,-540,802,-115
arms,rope-triceps-extension,65,10,-524,824,-32
arms,rope-triceps-extension,65,10,-553,877,21
arms,rope-triceps-extension,65,10,-559,855,-4
arms,rope-triceps-extension,65,10,-551,841,-40
arms,rope-triceps-extension,65,10,-544,857,-32
arms,rope-triceps-extension,65,10,-551,881,129
arms,rope-triceps-extension,65,10,-520,928,152
arms,rope-triceps-extension,65,10,-536,960,40
arms,rope-triceps-extension,65,10,-544,898,63
arms,rope-triceps-extension,65,10,-552,850,-50
arms,rope-triceps-extension,65,10,-552,796,-93
arms,rope-triceps-extension,65,10,-537,770,-198
arms,rope-triceps-extension,65,10,-536,775,-129
arms,rope-triceps-extension,65,10,-536,804,-99
arms,rope-triceps-extension,65,10,-509,815,-110
arms,rope-triceps-extension,65,10,-484,829,-132
arms,rope-triceps-extension,65,10,-493,839,-143
arms,rope-triceps-extension,65,10,-528,853,-144
arms,rope-triceps-extension,65,10,-517,868,-138
arms,rope-triceps-extension,65,10,-482,884,-112
arms,rope-triceps-extension,65,10,-460,894,-110
arms,rope-triceps-extension,65,10,-445,896,-72
arms,rope-triceps-extension,65,10,-418,918,-123
arms,rope-triceps-extension,65,10,-403,923,-103
arms,rope-triceps-extension,65,10,-405,920,-106
arms,rope-triceps-extension,65,10,-433,905,-130
arms,rope-triceps-extension,65,10,-458,886,-126
arms,rope-triceps-extension,65,10,-469,904,-87
