arms,barbell-biceps-curl,25,10,1048,168,208
arms,barbell-biceps-curl,25,10,1048,160,146
arms,barbell-biceps-curl,25,10,1063,152,22
arms,barbell-biceps-curl,25,10,1086,174,150
arms,barbell-biceps-curl,25,10,1059,176,109
arms,barbell-biceps-curl,25,10,1049,176,40
arms,barbell-biceps-curl,25,10,1020,176,60
arms,barbell-biceps-curl,25,10,1036,190,125
arms,barbell-biceps-curl,25,10,1073,265,29
arms,barbell-biceps-curl,25,10,1047,208,275
arms,barbell-biceps-curl,25,10,1002,205,260
arms,barbell-biceps-curl,25,10,967,171,333
arms,barbell-biceps-curl,25,10,984,220,215
arms,barbell-biceps-curl,25,10,910,440,221
arms,barbell-biceps-curl,25,10,914,283,435
arms,barbell-biceps-curl,25,10,1012,131,28
arms,barbell-biceps-curl,25,10,988,88,-422
arms,barbell-biceps-curl,25,10,981,185,-131
arms,barbell-biceps-curl,25,10,982,291,253
arms,barbell-biceps-curl,25,10,936,503,293
arms,barbell-biceps-curl,25,10,893,578,184
arms,barbell-biceps-curl,25,10,940,418,-44
arms,barbell-biceps-curl,25,10,988,356,-91
arms,barbell-biceps-curl,25,10,1005,349,269
arms,barbell-biceps-curl,25,10,1045,283,437
arms,barbell-biceps-curl,25,10,1056,228,208
arms,barbell-biceps-curl,25,10,1048,212,106
arms,barbell-biceps-curl,25,10,1082,198,230
arms,barbell-biceps-curl,25,10,1087,190,368
arms,barbell-biceps-curl,25,10,1036,211,258
arms,barbell-biceps-curl,25,10,1024,206,63
arms,barbell-biceps-curl,25,10,1036,192,196
arms,barbell-biceps-curl,25,10,1022,198,248
arms,barbell-biceps-curl,25,10,1027,197,148
arms,barbell-biceps-curl,25,10,1016,179,124
arms,barbell-biceps-curl,25,10,1016,216,224
arms,barbell-biceps-curl,25,10,1011,299,195
arms,barbell-biceps-curl,25,10,1004,341,279
arms,barbell-biceps-curl,25,10,1024,335,342
arms,barbell-biceps-curl,25,10,1041,195,466
arms,barbell-biceps-curl,25,10,1009,145,592
arms,barbell-biceps-curl,25,10,985,123,272
arms,barbell-biceps-curl,25,10,992,148,84
arms,barbell-biceps-curl,25,10,997,210,57
arms,barbell-biceps-curl,25,10,1029,220,243
arms,barbell-biceps-curl,25,10,1067,196,206
arms,barbell-biceps-curl,25,10,1092,231,195
arms,barbell-biceps-curl,25,10,1053,221,219
arms,barbell-biceps-curl,25,10,1124,281,144
arms,barbell-biceps-curl,25,10,1055,154,-8
arms,barbell-biceps-curl,25,10,1024,207,263
arms,barbell-biceps-curl,25,10,1024,129,145
arms,barbell-biceps-curl,25,10,1055,112,144
arms,barbell-biceps-curl,25,10,1086,74,-23
arms,barbell-biceps-curl,25,10,1170,57,-2
arms,barbell-biceps-curl,25,10,1220,56,-7
arms,barbell-biceps-curl,25,10,1260,85,63
arms,barbell-biceps-curl,25,10,1292,109,205
arms,barbell-biceps-curl,25,10,1303,92,163
arms,barbell-biceps-curl,25,10,1297,95,252
arms,barbell-biceps-curl,25,10,1309,89,83
arms,barbell-biceps-curl,25,10,1325,120,84
arms,barbell-biceps-curl,25,10,1322,103,53
arms,barbell-biceps-curl,25,10,1314,72,58
arms,barbell-biceps-curl,25,10,1324,70,135
arms,barbell-biceps-curl,25,10,1351,83,143
arms,barbell-biceps-curl,25,10,1349,82,130
arms,barbell-biceps-curl,25,10,1344,58,171
arms,barbell-biceps-curl,25,10,1318,32,176
arms,barbell-biceps-curl,25,10,1309,49,148
arms,barbell-biceps-curl,25,10,1317,39,176
arms,barbell-biceps-curl,25,10,1320,19,171
arms,barbell-biceps-curl,25,10,1288,16,198
arms,barbell-biceps-curl,25,10,1277,16,183
arms,barbell-biceps-curl,25,10,1253,12,217
arms,barbell-biceps-curl,25,10,1203,8,201
arms,barbell-biceps-curl,25,10,1164,-12,112
arms,barbell-biceps-curl,25,10,1106,-28,154
arms,barbell-biceps-curl,25,10,1053,-28,179
arms,barbell-biceps-curl,25,10,969,-131,5
arms,barbell-biceps-curl,25,10,819,-114,-184
arms,barbell-biceps-curl,25,10,778,90,-303
arms,barbell-biceps-curl,25,10,779,40,-242
arms,barbell-biceps-curl,25,10,683,-15,145
arms,barbell-biceps-curl,25,10,718,53,269
arms,barbell-biceps-curl,25,10,740,37,188
arms,barbell-biceps-curl,25,10,645,48,47
arms,barbell-biceps-curl,25,10,648,10,11
arms,barbell-biceps-curl,25,10,740,75,185
arms,barbell-biceps-curl,25,10,646,91,197
arms,barbell-biceps-curl,25,10,605,306,389
arms,barbell-biceps-curl,25,10,660,277,478
arms,barbell-biceps-curl,25,10,761,309,459
arms,barbell-biceps-curl,25,10,993,84,460
arms,barbell-biceps-curl,25,10,929,65,44
arms,barbell-biceps-curl,25,10,984,64,89
arms,barbell-biceps-curl,25,10,989,12,256
arms,barbell-biceps-curl,25,10,1043,49,195
arms,barbell-biceps-curl,25,10,1154,58,228
arms,barbell-biceps-curl,25,10,1183,79,283
arms,barbell-biceps-curl,25,10,1168,64,193
arms,barbell-biceps-curl,25,10,1168,48,240
arms,barbell-biceps-curl,25,10,1184,56,264
arms,barbell-biceps-curl,25,10,1161,79,217
arms,barbell-biceps-curl,25,10,1107,110,239
arms,barbell-biceps-curl,25,10,1082,90,188
arms,barbell-biceps-curl,25,10,1080,88,169
arms,barbell-biceps-curl,25,10,1030,109,161
arms,barbell-biceps-curl,25,10,1024,147,181
arms,barbell-biceps-curl,25,10,1051,118,95
arms,barbell-biceps-curl,25,10,996,119,160
arms,barbell-biceps-curl,25,10,977,172,339
arms,barbell-biceps-curl,25,10,1001,184,389
arms,barbell-biceps-curl,25,10,983,196,318
arms,barbell-biceps-curl,25,10,934,212,344
arms,barbell-biceps-curl,25,10,891,240,378
arms,barbell-biceps-curl,25,10,817,225,413
arms,barbell-biceps-curl,25,10,792,222,385
